trip,stopId,stopName,timestamp,delay,variant,status
3060325,2042,Derdowskiego,2022-04-15 21:53:00,None,T202R12,SCHEDULED
3029104,2040,Tetmajera,2022-04-14 21:54:00,None,T202R12,SCHEDULED
3060325,2040,Tetmajera,2022-04-15 21:54:00,None,T202R12,SCHEDULED
3029104,2038,Ba¿yñskiego,2022-04-14 21:55:00,None,T202R12,SCHEDULED
3060325,2038,Ba¿yñskiego,2022-04-15 21:55:00,None,T202R12,SCHEDULED
3029104,2036,Uniwersytet Gdañski,2022-04-14 21:56:00,None,T202R12,SCHEDULED
3060325,2036,Uniwersytet Gdañski,2022-04-15 21:56:00,None,T202R12,SCHEDULED
3029104,2034,Strzy¿a PKM,2022-04-14 21:58:00,None,T202R12,SCHEDULED
3060325,2034,Strzy¿a PKM,2022-04-15 21:58:00,None,T202R12,SCHEDULED
3029104,2030,Zajezdnia,2022-04-14 22:00:00,None,T202R12,SCHEDULED
3060325,2030,Zajezdnia,2022-04-15 22:00:00,None,T202R12,SCHEDULED
3029104,2028,Zamenhofa,2022-04-14 22:01:00,None,T202R12,SCHEDULED
3060325,2028,Zamenhofa,2022-04-15 22:01:00,None,T202R12,SCHEDULED
3029104,2026,Wojska Polskiego,2022-04-14 22:03:00,None,T202R12,SCHEDULED
3060325,2026,Wojska Polskiego,2022-04-15 22:03:00,None,T202R12,SCHEDULED
3029104,2024,Galeria Ba³tycka,2022-04-14 22:05:00,None,T202R12,SCHEDULED
3060325,2024,Galeria Ba³tycka,2022-04-15 22:05:00,None,T202R12,SCHEDULED
3029104,2022,Klonowa,2022-04-14 22:07:00,None,T202R12,SCHEDULED
3029104,2020,Jaœkowa Dolina,2022-04-14 22:08:00,None,T202R12,SCHEDULED
3029104,2018,Miszewskiego,2022-04-14 22:10:00,None,T202R12,SCHEDULED
3029104,2016,Politechnika,2022-04-14 22:11:00,None,T202R12,SCHEDULED
3029104,2014,Opera Ba³tycka,2022-04-14 22:13:00,None,T202R12,SCHEDULED
3029104,2012,Traugutta,2022-04-14 22:14:00,None,T202R12,SCHEDULED
3029104,2010,Uniwersytet Medyczny,2022-04-14 22:15:00,None,T202R12,SCHEDULED
3029104,2008,Chodowieckiego,2022-04-14 22:16:00,None,T202R12,SCHEDULED
3029104,2006,Brama Oliwska,2022-04-14 22:17:00,None,T202R12,SCHEDULED
3074140,2002,Dworzec G³ówny,2022-04-15 21:49:00,None,T202R12,SCHEDULED
3029104,2137,Hucisko,2022-04-14 22:22:00,None,T202R12,SCHEDULED
3029104,2139,Powstañców Warszawskich,2022-04-14 22:25:00,None,T202R12,SCHEDULED
3029104,2141,Paska,2022-04-14 22:27:00,None,T202R12,SCHEDULED
3029104,2143,Ciasna,2022-04-14 22:28:00,None,T202R12,SCHEDULED
3029104,2145,Zakopiañska,2022-04-14 22:29:00,None,T202R12,SCHEDULED
3029104,2147,Skrajna,2022-04-14 22:30:00,None,T202R12,SCHEDULED
3029104,2149,Siedlce,2022-04-14 22:32:00,None,T202R12,SCHEDULED
3029104,14535,Piekarnicza,2022-04-14 22:35:00,None,T202R12,SCHEDULED
3029104,14537,Belgradzka,2022-04-14 22:36:00,None,T202R12,SCHEDULED
3029104,14539,Warneñska,2022-04-14 22:38:00,None,T202R12,SCHEDULED
3029104,14545,Budapesztañska,2022-04-14 22:40:00,None,T202R12,SCHEDULED
3029104,14587,Migowo,2022-04-14 22:41:00,None,T202R12,SCHEDULED
3029104,14816,Królewskie Wzgórze,2022-04-14 22:42:00,None,T202R12,SCHEDULED
3029104,14817,£abêdzia,2022-04-14 22:43:00,None,T202R12,SCHEDULED
3074140,2046,Oliwa,2022-04-15 21:20:46,46,T202R12,REALTIME
3074140,2044,Obroñców Westerplatte,2022-04-15 21:22:00,0,T202R12,REALTIME
3074140,2042,Derdowskiego,2022-04-15 21:22:53,-6,T202R12,REALTIME
3074140,2040,Tetmajera,2022-04-15 21:23:43,-16,T202R12,REALTIME
3074140,2038,Ba¿yñskiego,2022-04-15 21:24:42,-17,T202R12,REALTIME
3074140,2036,Uniwersytet Gdañski,2022-04-15 21:25:29,-30,T202R12,REALTIME
3074140,2034,Strzy¿a PKM,2022-04-15 21:27:06,-53,T202R12,REALTIME
3074140,2030,Zajezdnia,2022-04-15 21:28:27,-92,T202R12,REALTIME
3074140,2028,Zamenhofa,2022-04-15 21:29:23,-96,T202R12,REALTIME
3074140,2026,Wojska Polskiego,2022-04-15 21:30:54,-125,T202R12,REALTIME
3074140,2024,Galeria Ba³tycka,2022-04-15 21:32:11,-168,T202R12,REALTIME
3074140,2022,Klonowa,2022-04-15 21:33:51,-188,T202R12,REALTIME
3074140,2020,Jaœkowa Dolina,2022-04-15 21:34:54,-185,T202R12,REALTIME
3074140,2018,Miszewskiego,2022-04-15 21:36:21,-218,T202R12,REALTIME
3074140,2016,Politechnika,2022-04-15 21:37:21,-218,T202R12,REALTIME
3074140,2014,Opera Ba³tycka,2022-04-15 21:38:37,-262,T202R12,REALTIME
3074140,2012,Traugutta,2022-04-15 21:39:45,-254,T202R12,REALTIME
3074140,2010,Uniwersytet Medyczny,2022-04-15 21:40:28,-271,T202R12,REALTIME
3074140,2008,Chodowieckiego,2022-04-15 21:41:22,-277,T202R12,REALTIME
3074140,2006,Brama Oliwska,2022-04-15 21:42:20,-279,T202R12,REALTIME
3074140,2137,Hucisko,2022-04-15 21:52:00,None,T202R12,SCHEDULED
3074140,2139,Powstañców Warszawskich,2022-04-15 21:55:00,None,T202R12,SCHEDULED
3074140,2141,Paska,2022-04-15 21:57:00,None,T202R12,SCHEDULED
3074140,2143,Ciasna,2022-04-15 21:58:00,None,T202R12,SCHEDULED
3074140,2145,Zakopiañska,2022-04-15 21:59:00,None,T202R12,SCHEDULED
3074140,2147,Skrajna,2022-04-15 22:00:00,None,T202R12,SCHEDULED
3074140,2149,Siedlce,2022-04-15 22:02:00,None,T202R12,SCHEDULED
3074140,14535,Piekarnicza,2022-04-15 22:05:00,None,T202R12,SCHEDULED
3074140,14537,Belgradzka,2022-04-15 22:06:00,None,T202R12,SCHEDULED
3060325,2022,Klonowa,2022-04-15 22:07:15,15,T202R12,REALTIME
3060325,2020,Jaœkowa Dolina,2022-04-15 22:09:29,89,T202R12,REALTIME
3074140,14539,Warneñska,2022-04-15 22:10:24,144,T202R12,REALTIME
3060325,2018,Miszewskiego,2022-04-15 22:10:26,26,T202R12,REALTIME
3074140,14545,Budapesztañska,2022-04-15 22:11:16,76,T202R12,REALTIME
3060325,2016,Politechnika,2022-04-15 22:12:01,61,T202R12,REALTIME
3074140,14587,Migowo,2022-04-15 22:12:14,74,T202R12,REALTIME
3060325,2014,Opera Ba³tycka,2022-04-15 22:13:01,1,T202R12,REALTIME
3074140,14816,Królewskie Wzgórze,2022-04-15 22:13:07,67,T202R12,REALTIME
3074140,14817,£abêdzia,2022-04-15 22:13:51,51,T202R12,REALTIME
3060325,2012,Traugutta,2022-04-15 22:14:50,50,T202R12,REALTIME
3074140,14820,Stolema,2022-04-15 22:14:50,50,T202R12,REALTIME
3060325,2010,Uniwersytet Medyczny,2022-04-15 22:15:06,6,T202R12,REALTIME
3074140,14822,Zabornia,2022-04-15 22:15:43,43,T202R12,REALTIME
3060325,2008,Chodowieckiego,2022-04-15 22:16:30,30,T202R12,REALTIME
3060325,2006,Brama Oliwska,2022-04-15 22:17:06,6,T202R12,REALTIME
3074140,14829,Ujeœcisko,2022-04-15 22:18:11,11,T202R12,REALTIME
3060325,2002,Dworzec G³ówny,2022-04-15 22:19:40,40,T202R12,REALTIME
3070078,2046,Oliwa,2022-04-15 22:20:22,22,T202R12,REALTIME
