trip,stop,timestamp,delay,variant,status
2862847,2042,2022-04-08 18:25:04,4,T202R12,REALTIME
2862685,2028,2022-04-08 18:25:00,None,T202R12,SCHEDULED
2867243,14587,2022-04-08 18:25:55,55,T202R12,REALTIME
2862847,2040,2022-04-08 18:26:05,5,T202R12,REALTIME
2866942,2014,2022-04-08 18:26:29,89,T202R12,REALTIME
2870528,2137,2022-04-08 18:26:00,None,T202R12,SCHEDULED
2869607,2149,2022-04-08 18:26:25,145,T202R12,REALTIME
2866942,2012,2022-04-08 18:26:44,44,T202R12,REALTIME
2867243,14816,2022-04-08 18:26:59,59,T202R12,REALTIME
2862847,2038,2022-04-08 18:27:16,16,T202R12,REALTIME
2862685,2026,2022-04-08 18:27:00,None,T202R12,SCHEDULED
2867243,14817,2022-04-08 18:27:28,28,T202R12,REALTIME
2866942,2010,2022-04-08 18:27:51,51,T202R12,REALTIME
2862847,2036,2022-04-08 18:28:27,27,T202R12,REALTIME
2867243,14820,2022-04-08 18:28:35,35,T202R12,REALTIME
2866942,2008,2022-04-08 18:28:54,54,T202R12,REALTIME
2870528,2139,2022-04-08 18:29:00,None,T202R12,SCHEDULED
2869607,14535,2022-04-08 18:29:15,135,T202R12,REALTIME
2862685,2024,2022-04-08 18:29:50,50,T202R12,REALTIME
2867243,14822,2022-04-08 18:29:50,50,T202R12,REALTIME
2862847,2034,2022-04-08 18:30:00,None,T202R12,SCHEDULED
2869607,14537,2022-04-08 18:30:39,159,T202R12,REALTIME
2866942,2006,2022-04-08 18:31:10,130,T202R12,REALTIME
2870528,2141,2022-04-08 18:31:00,None,T202R12,SCHEDULED
2862685,2022,2022-04-08 18:32:32,92,T202R12,REALTIME
2867243,14829,2022-04-08 18:32:10,10,T202R12,REALTIME
2862847,2030,2022-04-08 18:32:00,None,T202R12,SCHEDULED
2870528,2143,2022-04-08 18:32:00,None,T202R12,SCHEDULED
2869607,14539,2022-04-08 18:33:17,197,T202R12,REALTIME
2862847,2028,2022-04-08 18:33:00,None,T202R12,SCHEDULED
2862685,2020,2022-04-08 18:33:32,92,T202R12,REALTIME
2866942,2002,2022-04-08 18:33:17,137,T202R12,REALTIME
2870528,2145,2022-04-08 18:33:02,2,T202R12,REALTIME
2875820,2046,2022-04-08 18:34:00,None,T202R12,SCHEDULED
2870528,2147,2022-04-08 18:34:00,None,T202R12,SCHEDULED
2862685,2018,2022-04-08 18:34:41,41,T202R12,REALTIME
2869607,14545,2022-04-08 18:34:45,165,T202R12,REALTIME
2862847,2026,2022-04-08 18:34:42,-18,T202R12,REALTIME
2869607,14587,2022-04-08 18:35:37,157,T202R12,REALTIME
2867243,14825,2022-04-08 18:35:00,None,T202R12,SCHEDULED
2862685,2016,2022-04-08 18:35:44,44,T202R12,REALTIME
2866942,2137,2022-04-08 18:36:10,130,T202R12,REALTIME
2875820,2044,2022-04-08 18:36:00,None,T202R12,SCHEDULED
2870528,2149,2022-04-08 18:36:00,None,T202R12,SCHEDULED
2869607,14816,2022-04-08 18:36:30,150,T202R12,REALTIME
2875820,2042,2022-04-08 18:37:00,None,T202R12,SCHEDULED
2869607,14817,2022-04-08 18:37:08,128,T202R12,REALTIME
2862847,2024,2022-04-08 18:37:00,None,T202R12,SCHEDULED
2862685,2014,2022-04-08 18:37:56,56,T202R12,REALTIME
2866942,2139,2022-04-08 18:38:06,66,T202R12,REALTIME
2875820,2040,2022-04-08 18:38:00,None,T202R12,SCHEDULED
2869607,14820,2022-04-08 18:38:18,138,T202R12,REALTIME
2875820,2038,2022-04-08 18:39:00,None,T202R12,SCHEDULED
2862847,2022,2022-04-08 18:39:00,None,T202R12,SCHEDULED
2866942,2141,2022-04-08 18:39:00,None,T202R12,SCHEDULED
2870528,14535,2022-04-08 18:39:00,None,T202R12,SCHEDULED
2862685,2012,2022-04-08 18:39:48,108,T202R12,REALTIME
2869607,14822,2022-04-08 18:40:05,185,T202R12,REALTIME
2875820,2036,2022-04-08 18:40:00,None,T202R12,SCHEDULED
2862847,2020,2022-04-08 18:40:52,52,T202R12,REALTIME
2862685,2010,2022-04-08 18:40:05,65,T202R12,REALTIME
2866942,2143,2022-04-08 18:40:19,19,T202R12,REALTIME
2870528,14537,2022-04-08 18:40:40,40,T202R12,REALTIME
2862685,2008,2022-04-08 18:41:17,77,T202R12,REALTIME
2866942,2145,2022-04-08 18:41:27,27,T202R12,REALTIME
2864486,2046,2022-04-08 18:42:00,None,T202R12,SCHEDULED
2875820,2034,2022-04-08 18:42:00,None,T202R12,SCHEDULED
2862847,2018,2022-04-08 18:41:53,-6,T202R12,REALTIME
2866942,2147,2022-04-08 18:42:04,4,T202R12,REALTIME
2870528,14539,2022-04-08 18:42:48,48,T202R12,REALTIME
2862685,2006,2022-04-08 18:42:47,107,T202R12,REALTIME
2869607,14829,2022-04-08 18:43:01,181,T202R12,REALTIME
2862847,2016,2022-04-08 18:43:34,34,T202R12,REALTIME
2864486,2044,2022-04-08 18:44:00,None,T202R12,SCHEDULED
2875820,2030,2022-04-08 18:44:00,None,T202R12,SCHEDULED
2866942,2149,2022-04-08 18:44:00,None,T202R12,SCHEDULED
2870528,14545,2022-04-08 18:44:27,27,T202R12,REALTIME
2862685,2002,2022-04-08 18:45:11,131,T202R12,REALTIME
2869607,14825,2022-04-08 18:53:02,602,T202R12,REALTIME
2864486,2042,2022-04-08 18:45:00,None,T202R12,SCHEDULED
2875820,2028,2022-04-08 18:45:00,None,T202R12,SCHEDULED
2862847,2014,2022-04-08 18:45:57,57,T202R12,REALTIME
2864486,2040,2022-04-08 18:45:56,-3,T202R12,REALTIME
2870528,14587,2022-04-08 18:46:22,82,T202R12,REALTIME
2864486,2038,2022-04-08 18:47:00,None,T202R12,SCHEDULED
2875820,2026,2022-04-08 18:47:00,None,T202R12,SCHEDULED
2862685,2137,2022-04-08 18:47:30,90,T202R12,REALTIME
2870528,14816,2022-04-08 18:47:18,78,T202R12,REALTIME
2862847,2012,2022-04-08 18:47:51,111,T202R12,REALTIME
2866942,14535,2022-04-08 18:48:00,60,T202R12,REALTIME
2864486,2036,2022-04-08 18:48:00,None,T202R12,SCHEDULED
2862847,2010,2022-04-08 18:48:06,66,T202R12,REALTIME
2870528,14817,2022-04-08 18:48:26,86,T202R12,REALTIME
2866942,14537,2022-04-08 18:49:11,71,T202R12,REALTIME
2875820,2024,2022-04-08 18:49:00,None,T202R12,SCHEDULED
2862847,2008,2022-04-08 18:49:26,86,T202R12,REALTIME
2870528,14820,2022-04-08 18:49:29,89,T202R12,REALTIME
2864486,2034,2022-04-08 18:50:00,None,T202R12,SCHEDULED
2875820,2022,2022-04-08 18:51:00,None,T202R12,SCHEDULED
2862847,2006,2022-04-08 18:51:19,139,T202R12,REALTIME
2862685,2139,2022-04-08 18:51:22,142,T202R12,REALTIME
2866942,14539,2022-04-08 18:52:05,125,T202R12,REALTIME
2870528,14822,2022-04-08 18:51:31,151,T202R12,REALTIME
2864486,2030,2022-04-08 18:52:00,None,T202R12,SCHEDULED
2875820,2020,2022-04-08 18:52:00,None,T202R12,SCHEDULED
2866942,14545,2022-04-08 18:52:22,22,T202R12,REALTIME
2862685,2141,2022-04-08 18:52:25,85,T202R12,REALTIME
2870528,14829,2022-04-08 18:53:14,74,T202R12,REALTIME
2864486,2028,2022-04-08 18:53:00,None,T202R12,SCHEDULED
2862847,2002,2022-04-08 18:53:48,168,T202R12,REALTIME
2866942,14587,2022-04-08 18:53:50,50,T202R12,REALTIME
2875820,2018,2022-04-08 18:54:00,None,T202R12,SCHEDULED
2862685,2143,2022-04-08 18:54:06,126,T202R12,REALTIME
2866942,14816,2022-04-08 18:54:13,13,T202R12,REALTIME
2862685,2145,2022-04-08 18:54:45,105,T202R12,REALTIME
2878265,2046,2022-04-08 18:55:00,None,T202R12,SCHEDULED
2864486,2026,2022-04-08 18:54:42,-18,T202R12,REALTIME
2875820,2016,2022-04-08 18:54:42,-18,T202R12,REALTIME
2866942,14817,2022-04-08 18:55:18,18,T202R12,REALTIME
2870528,14825,2022-04-08 18:55:00,None,T202R12,SCHEDULED
