trip,stop,timestamp,delay,variant,status
2871537,14827,2022-04-08 15:56:09,9,T211R12,REALTIME
2871136,2144,2022-04-08 15:56:29,89,T211R12,REALTIME
2871136,2142,2022-04-08 15:57:08,68,T211R12,REALTIME
2864483,2019,2022-04-08 15:57:16,136,T211R12,REALTIME
2864483,2021,2022-04-08 15:57:58,58,T211R12,REALTIME
2871537,14821,2022-04-08 15:59:33,93,T211R12,REALTIME
2871136,2140,2022-04-08 15:59:44,104,T211R12,REALTIME
2864483,2023,2022-04-08 16:00:02,122,T211R12,REALTIME
2871537,14819,2022-04-08 16:00:19,79,T211R12,REALTIME
2871537,14818,2022-04-08 16:01:30,90,T211R12,REALTIME
2871136,2138,2022-04-08 16:03:06,126,T211R12,REALTIME
2864483,2025,2022-04-08 16:02:40,160,T211R12,REALTIME
2871537,14815,2022-04-08 16:02:16,76,T211R12,REALTIME
2871537,14547,2022-04-08 16:03:13,73,T211R12,REALTIME
2871136,2001,2022-04-08 16:03:15,15,T211R12,REALTIME
2864483,2027,2022-04-08 16:03:41,101,T211R12,REALTIME
2864483,2029,2022-04-08 16:04:22,82,T211R12,REALTIME
2871537,14546,2022-04-08 16:04:55,55,T211R12,REALTIME
2864483,2031,2022-04-08 16:05:31,91,T211R12,REALTIME
2871537,14540,2022-04-08 16:06:30,30,T211R12,REALTIME
2871537,2025,2022-04-08 16:43:20,200,T211R12,REALTIME
2864483,2033,2022-04-08 16:07:08,128,T211R12,REALTIME
2871537,14538,2022-04-08 16:08:13,73,T211R12,REALTIME
2864483,2035,2022-04-08 16:08:10,70,T211R12,REALTIME
2864483,2037,2022-04-08 16:09:41,101,T211R12,REALTIME
2871537,14536,2022-04-08 16:10:03,63,T211R12,REALTIME
2871136,2011,2022-04-08 16:10:31,31,T211R12,REALTIME
2864483,2039,2022-04-08 16:10:32,92,T211R12,REALTIME
2864483,2041,2022-04-08 16:11:48,108,T211R12,REALTIME
2871537,2150,2022-04-08 16:12:40,40,T211R12,REALTIME
2871136,2015,2022-04-08 16:12:34,34,T211R12,REALTIME
2864483,2043,2022-04-08 16:12:56,116,T211R12,REALTIME
2871537,2148,2022-04-08 16:13:34,34,T211R12,REALTIME
2871136,2017,2022-04-08 16:14:12,72,T211R12,REALTIME
2864483,202,2022-04-08 16:18:00,300,T211R12,REALTIME
2871537,2146,2022-04-08 16:14:28,28,T211R12,REALTIME
2871537,2144,2022-04-08 16:15:54,54,T211R12,REALTIME
2875502,14827,2022-04-08 16:16:49,49,T211R12,REALTIME
2871136,2019,2022-04-08 16:16:35,95,T211R12,REALTIME
2871537,2142,2022-04-08 16:17:01,61,T211R12,REALTIME
2875502,2017,2022-04-08 16:54:10,70,T211R12,REALTIME
2871136,2021,2022-04-08 16:18:45,105,T211R12,REALTIME
2875502,14821,2022-04-08 16:19:50,110,T211R12,REALTIME
2871136,2023,2022-04-08 16:20:04,124,T211R12,REALTIME
2871537,2140,2022-04-08 16:19:30,90,T211R12,REALTIME
2875502,14819,2022-04-08 16:20:28,88,T211R12,REALTIME
2875502,14818,2022-04-08 16:21:38,98,T211R12,REALTIME
2871537,2138,2022-04-08 16:23:06,126,T211R12,REALTIME
2871136,2025,2022-04-08 16:22:44,164,T211R12,REALTIME
2875502,14815,2022-04-08 16:23:03,123,T211R12,REALTIME
2875502,14547,2022-04-08 16:23:59,119,T211R12,REALTIME
2871136,2027,2022-04-08 16:23:40,100,T211R12,REALTIME
2875502,14546,2022-04-08 16:25:11,71,T211R12,REALTIME
2871136,2029,2022-04-08 16:24:59,119,T211R12,REALTIME
2871136,2031,2022-04-08 16:25:52,112,T211R12,REALTIME
2871537,2001,2022-04-08 16:26:18,198,T211R12,REALTIME
2875502,2025,2022-04-08 17:03:07,187,T211R12,REALTIME
2875502,14540,2022-04-08 16:26:37,37,T211R12,REALTIME
2875502,14538,2022-04-08 16:27:20,20,T211R12,REALTIME
2871136,2033,2022-04-08 16:27:41,161,T211R12,REALTIME
2871537,2005,2022-04-08 16:28:18,138,T211R12,REALTIME
2871136,2035,2022-04-08 16:28:49,109,T211R12,REALTIME
2875502,14536,2022-04-08 16:28:52,-7,T211R12,REALTIME
2871537,2007,2022-04-08 16:29:24,144,T211R12,REALTIME
2871136,2037,2022-04-08 16:30:08,128,T211R12,REALTIME
2871537,2009,2022-04-08 16:30:37,157,T211R12,REALTIME
2871136,2039,2022-04-08 16:31:13,133,T211R12,REALTIME
2871537,2011,2022-04-08 16:32:11,131,T211R12,REALTIME
2875502,2150,2022-04-08 16:32:37,37,T211R12,REALTIME
2871537,2015,2022-04-08 16:33:44,104,T211R12,REALTIME
2871136,2041,2022-04-08 16:33:06,186,T211R12,REALTIME
2875502,2148,2022-04-08 16:33:35,35,T211R12,REALTIME
2871537,2017,2022-04-08 16:34:16,76,T211R12,REALTIME
2871136,2043,2022-04-08 16:34:12,192,T211R12,REALTIME
2875502,2146,2022-04-08 16:34:31,31,T211R12,REALTIME
2871136,202,2022-04-08 16:38:03,303,T211R12,REALTIME
2869606,14827,2022-04-08 16:36:18,18,T211R12,REALTIME
2875502,2144,2022-04-08 16:36:36,96,T211R12,REALTIME
2875502,2142,2022-04-08 16:37:06,66,T211R12,REALTIME
2871537,2019,2022-04-08 16:37:50,170,T211R12,REALTIME
2869606,14821,2022-04-08 16:38:45,45,T211R12,REALTIME
2875502,2140,2022-04-08 16:39:18,78,T211R12,REALTIME
2871537,2021,2022-04-08 16:38:48,108,T211R12,REALTIME
2869606,14819,2022-04-08 16:39:30,30,T211R12,REALTIME
2871537,2023,2022-04-08 16:40:09,129,T211R12,REALTIME
2869606,14818,2022-04-08 16:40:36,36,T211R12,REALTIME
2869606,14815,2022-04-08 16:41:25,25,T211R12,REALTIME
2875502,2138,2022-04-08 16:44:35,215,T211R12,REALTIME
2869606,14547,2022-04-08 16:43:41,101,T211R12,REALTIME
2871537,2027,2022-04-08 16:43:32,92,T211R12,REALTIME
2869606,14546,2022-04-08 16:44:53,53,T211R12,REALTIME
2871537,2029,2022-04-08 16:44:46,106,T211R12,REALTIME
2869606,14540,2022-04-08 16:46:39,39,T211R12,REALTIME
2875502,2001,2022-04-08 16:46:12,192,T211R12,REALTIME
2871537,2031,2022-04-08 16:46:02,122,T211R12,REALTIME
2869606,2011,2022-04-08 17:11:53,113,T211R12,REALTIME
2871537,2033,2022-04-08 16:47:42,162,T211R12,REALTIME
2875502,2005,2022-04-08 16:48:18,138,T211R12,REALTIME
2871537,2035,2022-04-08 16:48:58,118,T211R12,REALTIME
2869606,14538,2022-04-08 16:49:00,120,T211R12,REALTIME
2875502,2007,2022-04-08 16:49:21,141,T211R12,REALTIME
2871537,2037,2022-04-08 16:50:22,142,T211R12,REALTIME
2869606,14536,2022-04-08 16:50:04,64,T211R12,REALTIME
2875502,2009,2022-04-08 16:50:34,154,T211R12,REALTIME
2871537,2039,2022-04-08 16:51:11,131,T211R12,REALTIME
2875502,2011,2022-04-08 16:51:50,110,T211R12,REALTIME
2869606,2150,2022-04-08 16:53:23,83,T211R12,REALTIME
2871537,2041,2022-04-08 16:53:13,193,T211R12,REALTIME
2875502,2015,2022-04-08 16:54:21,141,T211R12,REALTIME
2869606,2148,2022-04-08 16:54:17,77,T211R12,REALTIME
2871537,2043,2022-04-08 16:54:23,203,T211R12,REALTIME
2869606,2146,2022-04-08 16:55:10,70,T211R12,REALTIME
2871537,202,2022-04-08 16:58:04,304,T211R12,REALTIME
2866941,14827,2022-04-08 16:57:03,63,T211R12,REALTIME
2869606,2144,2022-04-08 16:57:10,130,T211R12,REALTIME
2869606,2142,2022-04-08 16:57:43,103,T211R12,REALTIME
2875502,2019,2022-04-08 16:57:13,133,T211R12,REALTIME
2875502,2021,2022-04-08 16:58:48,108,T211R12,REALTIME
2866941,14821,2022-04-08 16:59:33,93,T211R12,REALTIME
2866941,14819,2022-04-08 16:59:33,33,T211R12,REALTIME
2869606,2140,2022-04-08 17:00:41,161,T211R12,REALTIME
2875502,2023,2022-04-08 17:00:16,136,T211R12,REALTIME
2866941,14818,2022-04-08 17:00:07,7,T211R12,REALTIME
2866941,14815,2022-04-08 17:01:32,32,T211R12,REALTIME
2866941,14547,2022-04-08 17:02:33,33,T211R12,REALTIME
2869606,2138,2022-04-08 17:03:22,142,T211R12,REALTIME
2866941,14546,2022-04-08 17:04:19,19,T211R12,REALTIME
2866941,2023,2022-04-08 17:39:17,77,T211R12,REALTIME
2875502,2027,2022-04-08 17:04:09,129,T211R12,REALTIME
2866941,2025,2022-04-08 17:41:30,90,T211R12,REALTIME
2875502,2029,2022-04-08 17:04:48,108,T211R12,REALTIME
2869606,2001,2022-04-08 17:06:02,182,T211R12,REALTIME
2875502,2031,2022-04-08 17:06:34,154,T211R12,REALTIME
2866941,14540,2022-04-08 17:07:11,71,T211R12,REALTIME
2866941,14538,2022-04-08 17:07:19,19,T211R12,REALTIME
2875502,2033,2022-04-08 17:07:34,154,T211R12,REALTIME
2869606,2005,2022-04-08 17:08:22,142,T211R12,REALTIME
2866941,14536,2022-04-08 17:08:47,-12,T211R12,REALTIME
2869606,2007,2022-04-08 17:08:47,107,T211R12,REALTIME
2875502,2035,2022-04-08 17:08:57,117,T211R12,REALTIME
2875502,2037,2022-04-08 17:10:16,136,T211R12,REALTIME
2869606,2009,2022-04-08 17:10:24,144,T211R12,REALTIME
2875502,2039,2022-04-08 17:11:02,122,T211R12,REALTIME
2866941,2150,2022-04-08 17:13:09,69,T211R12,REALTIME
2869606,2015,2022-04-08 17:13:50,110,T211R12,REALTIME
2875502,2041,2022-04-08 17:13:02,182,T211R12,REALTIME
2869606,2017,2022-04-08 17:14:02,62,T211R12,REALTIME
2875502,2043,2022-04-08 17:14:14,194,T211R12,REALTIME
2862846,14827,2022-04-08 17:14:00,None,T211R12,SCHEDULED
2866941,2148,2022-04-08 17:14:08,68,T211R12,REALTIME
2866941,2146,2022-04-08 17:14:57,57,T211R12,REALTIME
2875502,202,2022-04-08 17:21:03,483,T211R12,REALTIME
2862846,2007,2022-04-08 17:45:00,None,T211R12,SCHEDULED
2862846,2009,2022-04-08 17:46:00,None,T211R12,SCHEDULED
2869606,2019,2022-04-08 17:16:29,89,T211R12,REALTIME
2866941,2144,2022-04-08 17:16:33,93,T211R12,REALTIME
2862846,14821,2022-04-08 17:16:47,47,T211R12,REALTIME
2869606,2021,2022-04-08 17:17:31,31,T211R12,REALTIME
2862846,14819,2022-04-08 17:17:41,41,T211R12,REALTIME
2866941,2142,2022-04-08 17:17:33,93,T211R12,REALTIME
2862846,14818,2022-04-08 17:18:20,20,T211R12,REALTIME
2869606,2023,2022-04-08 17:18:55,55,T211R12,REALTIME
2862846,14815,2022-04-08 17:19:35,35,T211R12,REALTIME
2866941,2140,2022-04-08 17:19:48,108,T211R12,REALTIME
2862846,14547,2022-04-08 17:20:33,33,T211R12,REALTIME
2869606,2025,2022-04-08 17:21:24,84,T211R12,REALTIME
2862846,14546,2022-04-08 17:22:15,15,T211R12,REALTIME
2866941,2138,2022-04-08 17:22:09,69,T211R12,REALTIME
2869606,2027,2022-04-08 17:22:03,3,T211R12,REALTIME
2869606,2029,2022-04-08 17:23:26,26,T211R12,REALTIME
2869606,2031,2022-04-08 17:24:42,42,T211R12,REALTIME
2862846,14540,2022-04-08 17:25:01,61,T211R12,REALTIME
2866941,2001,2022-04-08 17:25:45,165,T211R12,REALTIME
2862846,14538,2022-04-08 17:25:32,32,T211R12,REALTIME
2869606,2033,2022-04-08 17:25:57,57,T211R12,REALTIME
2862846,14536,2022-04-08 17:27:00,None,T211R12,SCHEDULED
2866941,2005,2022-04-08 17:27:53,113,T211R12,REALTIME
2869606,2035,2022-04-08 17:27:15,15,T211R12,REALTIME
2866941,2007,2022-04-08 17:27:46,46,T211R12,REALTIME
2869606,2037,2022-04-08 17:28:33,33,T211R12,REALTIME
2866941,2009,2022-04-08 17:29:02,62,T211R12,REALTIME
2869606,2039,2022-04-08 17:29:24,24,T211R12,REALTIME
2862846,2150,2022-04-08 17:30:00,None,T211R12,SCHEDULED
2866941,2011,2022-04-08 17:30:12,12,T211R12,REALTIME
2869606,2041,2022-04-08 17:30:38,38,T211R12,REALTIME
2862846,2148,2022-04-08 17:31:00,None,T211R12,SCHEDULED
2862846,2146,2022-04-08 17:31:38,-21,T211R12,REALTIME
2869606,2043,2022-04-08 17:31:53,53,T211R12,REALTIME
2866941,2015,2022-04-08 17:31:57,-3,T211R12,REALTIME
2862846,2144,2022-04-08 17:33:09,9,T211R12,REALTIME
2869606,202,2022-04-08 17:33:00,None,T211R12,SCHEDULED
2864485,14827,2022-04-08 17:34:00,None,T211R12,SCHEDULED
2862846,2142,2022-04-08 17:34:04,4,T211R12,REALTIME
2864485,2005,2022-04-08 18:06:08,128,T211R12,REALTIME
2864485,2007,2022-04-08 18:07:14,134,T211R12,REALTIME
2866941,2017,2022-04-08 17:34:08,68,T211R12,REALTIME
2862846,202,2022-04-08 18:21:06,606,T211R12,REALTIME
2866941,2019,2022-04-08 17:36:23,83,T211R12,REALTIME
2864485,14821,2022-04-08 17:36:59,59,T211R12,REALTIME
2862846,2140,2022-04-08 17:36:53,53,T211R12,REALTIME
2866941,2021,2022-04-08 17:37:17,17,T211R12,REALTIME
2864485,14819,2022-04-08 17:37:08,8,T211R12,REALTIME
2864485,14818,2022-04-08 17:38:06,6,T211R12,REALTIME
2864485,14815,2022-04-08 17:39:34,34,T211R12,REALTIME
2862846,2138,2022-04-08 17:39:00,None,T211R12,SCHEDULED
2864485,14547,2022-04-08 17:40:32,32,T211R12,REALTIME
2862846,2001,2022-04-08 17:41:00,None,T211R12,SCHEDULED
2864485,14546,2022-04-08 17:42:17,17,T211R12,REALTIME
2866941,2027,2022-04-08 17:42:46,46,T211R12,REALTIME
2866941,2029,2022-04-08 17:43:15,15,T211R12,REALTIME
2864485,14540,2022-04-08 17:44:29,29,T211R12,REALTIME
2862846,2005,2022-04-08 17:44:00,None,T211R12,SCHEDULED
2866941,2031,2022-04-08 17:45:00,60,T211R12,REALTIME
2864485,14538,2022-04-08 17:44:50,-9,T211R12,REALTIME
2866941,2033,2022-04-08 17:46:06,66,T211R12,REALTIME
2864485,14536,2022-04-08 17:47:00,None,T211R12,SCHEDULED
2866941,2035,2022-04-08 17:47:12,12,T211R12,REALTIME
2862846,2011,2022-04-08 17:48:00,None,T211R12,SCHEDULED
2866941,2037,2022-04-08 17:48:25,25,T211R12,REALTIME
2866941,2039,2022-04-08 17:49:22,22,T211R12,REALTIME
2862846,2015,2022-04-08 17:50:00,None,T211R12,SCHEDULED
2864485,2150,2022-04-08 17:50:29,29,T211R12,REALTIME
2866941,2041,2022-04-08 17:50:34,34,T211R12,REALTIME
2864485,2148,2022-04-08 17:51:16,16,T211R12,REALTIME
2862846,2017,2022-04-08 17:51:00,None,T211R12,SCHEDULED
2866941,2043,2022-04-08 17:51:47,47,T211R12,REALTIME
2864485,2146,2022-04-08 17:52:50,50,T211R12,REALTIME
2866941,202,2022-04-08 17:53:00,None,T211R12,SCHEDULED
2871138,14827,2022-04-08 17:54:30,30,T211R12,REALTIME
2864485,2144,2022-04-08 17:54:13,73,T211R12,REALTIME
2862846,2019,2022-04-08 17:53:36,36,T211R12,REALTIME
2864485,2142,2022-04-08 17:54:38,38,T211R12,REALTIME
2864485,202,2022-04-08 18:41:02,602,T211R12,REALTIME
2871138,2011,2022-04-08 18:28:00,None,T211R12,SCHEDULED
2862846,2021,2022-04-08 17:55:50,50,T211R12,REALTIME
2862846,2023,2022-04-08 17:56:42,42,T211R12,REALTIME
2871138,14821,2022-04-08 17:57:30,90,T211R12,REALTIME
2864485,2140,2022-04-08 17:57:57,117,T211R12,REALTIME
2871138,14819,2022-04-08 17:57:29,29,T211R12,REALTIME
2862846,2025,2022-04-08 17:58:00,None,T211R12,SCHEDULED
2871138,14818,2022-04-08 17:58:39,39,T211R12,REALTIME
2871138,14815,2022-04-08 17:59:30,30,T211R12,REALTIME
2871138,14547,2022-04-08 18:00:28,28,T211R12,REALTIME
2864485,2138,2022-04-08 18:00:20,80,T211R12,REALTIME
2862846,2027,2022-04-08 18:00:52,52,T211R12,REALTIME
2871138,14546,2022-04-08 18:02:10,10,T211R12,REALTIME
2862846,2029,2022-04-08 18:02:03,63,T211R12,REALTIME
2864485,2001,2022-04-08 18:02:29,89,T211R12,REALTIME
2862846,2031,2022-04-08 18:03:11,71,T211R12,REALTIME
2871138,14540,2022-04-08 18:04:00,None,T211R12,SCHEDULED
2862846,2033,2022-04-08 18:04:15,75,T211R12,REALTIME
2871138,14538,2022-04-08 18:04:50,-9,T211R12,REALTIME
2862846,2035,2022-04-08 18:05:31,31,T211R12,REALTIME
2862846,2037,2022-04-08 18:06:42,42,T211R12,REALTIME
2871138,14536,2022-04-08 18:07:00,None,T211R12,SCHEDULED
2864485,2009,2022-04-08 18:07:56,116,T211R12,REALTIME
2862846,2039,2022-04-08 18:07:44,44,T211R12,REALTIME
2862846,2041,2022-04-08 18:08:18,18,T211R12,REALTIME
2864485,2011,2022-04-08 18:09:05,65,T211R12,REALTIME
2862846,2043,2022-04-08 18:09:37,37,T211R12,REALTIME
2871138,2150,2022-04-08 18:10:19,19,T211R12,REALTIME
2871138,2148,2022-04-08 18:11:00,None,T211R12,SCHEDULED
2864485,2015,2022-04-08 18:11:10,70,T211R12,REALTIME
2871138,2146,2022-04-08 18:12:00,None,T211R12,SCHEDULED
2871138,2144,2022-04-08 18:13:00,None,T211R12,SCHEDULED
2864485,2017,2022-04-08 18:13:47,167,T211R12,REALTIME
2871138,2142,2022-04-08 18:14:00,None,T211R12,SCHEDULED
2871539,14827,2022-04-08 18:16:13,13,T211R12,REALTIME
2871138,2140,2022-04-08 18:16:33,33,T211R12,REALTIME
2864485,2019,2022-04-08 18:16:56,236,T211R12,REALTIME
2864485,2021,2022-04-08 18:17:09,129,T211R12,REALTIME
2871539,14821,2022-04-08 18:19:17,77,T211R12,REALTIME
2864485,2023,2022-04-08 18:19:03,183,T211R12,REALTIME
2871539,14819,2022-04-08 18:19:24,24,T211R12,REALTIME
2871138,2138,2022-04-08 18:20:51,111,T211R12,REALTIME
2871539,14818,2022-04-08 18:21:04,64,T211R12,REALTIME
2871138,2001,2022-04-08 18:21:33,33,T211R12,REALTIME
2864485,2025,2022-04-08 18:21:44,224,T211R12,REALTIME
2871539,14815,2022-04-08 18:21:58,58,T211R12,REALTIME
2871539,14547,2022-04-08 18:22:52,52,T211R12,REALTIME
2864485,2027,2022-04-08 18:22:43,163,T211R12,REALTIME
2864485,2029,2022-04-08 18:23:52,172,T211R12,REALTIME
2871539,14546,2022-04-08 18:24:00,None,T211R12,SCHEDULED
2871138,2005,2022-04-08 18:24:00,None,T211R12,SCHEDULED
2864485,2031,2022-04-08 18:24:34,154,T211R12,REALTIME
2871138,2007,2022-04-08 18:25:00,None,T211R12,SCHEDULED
2871539,14540,2022-04-08 18:26:35,35,T211R12,REALTIME
2871138,2009,2022-04-08 18:26:00,None,T211R12,SCHEDULED
2864485,2033,2022-04-08 18:26:03,183,T211R12,REALTIME
2864485,2035,2022-04-08 18:27:10,130,T211R12,REALTIME
2871539,14538,2022-04-08 18:28:18,78,T211R12,REALTIME
2864485,2037,2022-04-08 18:28:27,147,T211R12,REALTIME
2864485,2039,2022-04-08 18:28:49,109,T211R12,REALTIME
2871138,2015,2022-04-08 18:30:00,None,T211R12,SCHEDULED
2864485,2041,2022-04-08 18:30:11,131,T211R12,REALTIME
2871539,14536,2022-04-08 18:30:39,99,T211R12,REALTIME
2871138,2017,2022-04-08 18:31:00,None,T211R12,SCHEDULED
2864485,2043,2022-04-08 18:31:28,148,T211R12,REALTIME
2871138,2019,2022-04-08 18:33:00,None,T211R12,SCHEDULED
2871539,2150,2022-04-08 18:34:20,140,T211R12,REALTIME
2871539,2148,2022-04-08 18:35:16,136,T211R12,REALTIME
2871138,2021,2022-04-08 18:34:44,-16,T211R12,REALTIME
2871138,2023,2022-04-08 18:36:00,None,T211R12,SCHEDULED
2871539,2146,2022-04-08 18:36:41,161,T211R12,REALTIME
2871539,2144,2022-04-08 18:37:23,143,T211R12,REALTIME
2871138,2025,2022-04-08 18:38:42,42,T211R12,REALTIME
2871539,2142,2022-04-08 18:38:29,149,T211R12,REALTIME
2871138,2027,2022-04-08 18:40:00,None,T211R12,SCHEDULED
2871539,2140,2022-04-08 18:41:04,184,T211R12,REALTIME
2871138,2029,2022-04-08 18:41:00,None,T211R12,SCHEDULED
2871138,2031,2022-04-08 18:42:06,6,T211R12,REALTIME
2871138,2033,2022-04-08 18:42:56,-3,T211R12,REALTIME
2871539,2138,2022-04-08 18:45:15,255,T211R12,REALTIME
2871138,2035,2022-04-08 18:45:00,None,T211R12,SCHEDULED
2871539,2001,2022-04-08 18:46:00,180,T211R12,REALTIME
2871138,2037,2022-04-08 18:46:08,8,T211R12,REALTIME
2871138,2039,2022-04-08 18:47:01,1,T211R12,REALTIME
2871138,2041,2022-04-08 18:48:08,8,T211R12,REALTIME
2871539,2005,2022-04-08 18:48:55,175,T211R12,REALTIME
2871539,2007,2022-04-08 18:49:33,153,T211R12,REALTIME
2871138,2043,2022-04-08 18:49:24,24,T211R12,REALTIME
2871539,2009,2022-04-08 18:50:30,150,T211R12,REALTIME
2871138,202,2022-04-08 18:51:04,4,T211R12,REALTIME
2871539,2011,2022-04-08 18:52:04,124,T211R12,REALTIME
2871539,2015,2022-04-08 18:54:00,120,T211R12,REALTIME
2871539,2017,2022-04-08 18:54:06,66,T211R12,REALTIME
