trip,stopId,stopName,timestamp,delay,variant,status
3228626,2014,Opera Bałtycka,2022-04-22 14:56:00,None,T52R6,SCHEDULED
3228631,2042,Derdowskiego,2022-04-22 14:57:07,67,T52R6,REALTIME
3245475,2223,Cebertowicza,2022-04-22 15:32:08,308,T52R6,REALTIME
3256949,2052,Pomorska - Osiedle,2022-04-22 14:57:00,None,T52R6,SCHEDULED
3245475,2026,Wojska Polskiego,2022-04-22 14:56:43,43,T52R6,REALTIME
3228631,2040,Tetmajera,2022-04-22 14:57:43,43,T52R6,REALTIME
3228626,2012,Traugutta,2022-04-22 14:58:12,72,T52R6,REALTIME
3245475,2225,Wilanowska,2022-04-22 15:33:34,274,T52R6,REALTIME
3249541,201,Jelitkowo,2022-04-22 15:25:43,283,T52R6,REALTIME
3256949,2050,Subisława,2022-04-22 14:59:00,None,T52R6,SCHEDULED
3228631,2038,Bażyńskiego,2022-04-22 14:59:01,61,T52R6,REALTIME
3245475,2024,Galeria Bałtycka,2022-04-22 14:58:56,56,T52R6,REALTIME
3228626,2010,Uniwersytet Medyczny,2022-04-22 14:59:00,60,T52R6,REALTIME
3245475,2227,Przemyska,2022-04-22 15:34:21,201,T52R6,REALTIME
3248632,2231,Łostowice Świętokrzyska,2022-04-22 14:59:11,851,T52R6,REALTIME
3228631,2036,Uniwersytet Gdański,2022-04-22 15:00:08,68,T52R6,REALTIME
3228626,2008,Chodowieckiego,2022-04-22 15:00:37,97,T52R6,REALTIME
3245475,2022,Klonowa,2022-04-22 15:01:05,65,T52R6,REALTIME
3257108,201,Jelitkowo,2022-04-22 15:01:02,2,T52R6,REALTIME
3256949,2048,Opacka,2022-04-22 15:01:00,None,T52R6,SCHEDULED
3228631,2034,Strzyża PKM,2022-04-22 15:01:57,57,T52R6,REALTIME
3245475,2020,Jaśkowa Dolina,2022-04-22 15:03:02,122,T52R6,REALTIME
3228626,2006,Brama Oliwska,2022-04-22 15:02:45,165,T52R6,REALTIME
3243839,2101,Brama Wyżynna,2022-04-22 15:02:59,479,T52R6,REALTIME
3245475,2229,Płocka,2022-04-22 15:37:42,342,T52R6,REALTIME
3257108,2058,Helska,2022-04-22 15:02:51,-8,T52R6,REALTIME
3256949,2046,Oliwa,2022-04-22 15:03:02,2,T52R6,REALTIME
3228631,2030,Zajezdnia,2022-04-22 15:03:36,36,T52R6,REALTIME
3245475,2018,Miszewskiego,2022-04-22 15:04:04,64,T52R6,REALTIME
3228631,2101,Brama Wyżynna,2022-04-22 15:34:24,564,T52R6,REALTIME
3228626,2002,Dworzec Główny,2022-04-22 15:05:24,204,T52R6,REALTIME
3257108,2056,Osiedle Wejhera,2022-04-22 15:06:15,75,T52R6,REALTIME
3256949,2044,Obrońców Westerplatte,2022-04-22 15:05:00,None,T52R6,SCHEDULED
3245475,2016,Politechnika,2022-04-22 15:05:09,69,T52R6,REALTIME
3228631,2028,Zamenhofa,2022-04-22 15:05:52,112,T52R6,REALTIME
3257108,2054,Gospody,2022-04-22 15:06:00,None,T52R6,SCHEDULED
3256949,2042,Derdowskiego,2022-04-22 15:06:00,None,T52R6,SCHEDULED
3256949,2040,Tetmajera,2022-04-22 15:06:57,-2,T52R6,REALTIME
3257108,2052,Pomorska - Osiedle,2022-04-22 15:06:55,-4,T52R6,REALTIME
3245475,2014,Opera Bałtycka,2022-04-22 15:07:48,108,T52R6,REALTIME
3256949,2038,Bażyńskiego,2022-04-22 15:08:13,13,T52R6,REALTIME
3243312,2227,Przemyska,2022-04-22 15:08:09,429,T52R6,REALTIME
3255806,2231,Łostowice Świętokrzyska,2022-04-22 15:08:25,865,T52R6,REALTIME
3257108,2050,Subisława,2022-04-22 15:08:43,-17,T52R6,REALTIME
3256949,2036,Uniwersytet Gdański,2022-04-22 15:09:17,17,T52R6,REALTIME
3245475,2012,Traugutta,2022-04-22 15:09:36,156,T52R6,REALTIME
3228631,2026,Wojska Polskiego,2022-04-22 15:09:16,196,T52R6,REALTIME
3243839,2213,Odrzańska,2022-04-22 15:10:10,550,T52R6,REALTIME
3245475,2010,Uniwersytet Medyczny,2022-04-22 15:10:23,143,T52R6,REALTIME
3256949,2211,Pohulanka,2022-04-22 15:45:58,418,T52R6,REALTIME
3243839,2215,Chałubińskiego,2022-04-22 15:10:48,468,T52R6,REALTIME
3257108,2048,Opacka,2022-04-22 15:11:05,5,T52R6,REALTIME
3256949,2034,Strzyża PKM,2022-04-22 15:11:00,None,T52R6,SCHEDULED
3228626,2101,Brama Wyżynna,2022-04-22 15:11:51,411,T52R6,REALTIME
3228631,2024,Galeria Bałtycka,2022-04-22 15:11:24,204,T52R6,REALTIME
3245475,2008,Chodowieckiego,2022-04-22 15:11:28,148,T52R6,REALTIME
3243839,2217,Sikorskiego,2022-04-22 15:12:00,480,T52R6,REALTIME
3243312,2231,Łostowice Świętokrzyska,2022-04-22 15:11:45,465,T52R6,REALTIME
3245475,2006,Brama Oliwska,2022-04-22 15:13:14,194,T52R6,REALTIME
3228631,2022,Klonowa,2022-04-22 15:13:14,194,T52R6,REALTIME
3256145,201,Jelitkowo,2022-04-22 15:47:22,982,T52R6,REALTIME
3257108,2046,Oliwa,2022-04-22 15:13:40,40,T52R6,REALTIME
3256949,2030,Zajezdnia,2022-04-22 15:13:00,None,T52R6,SCHEDULED
3256949,2028,Zamenhofa,2022-04-22 15:14:00,None,T52R6,SCHEDULED
3228631,2020,Jaśkowa Dolina,2022-04-22 15:14:59,239,T52R6,REALTIME
3257108,2044,Obrońców Westerplatte,2022-04-22 15:15:00,None,T52R6,SCHEDULED
3245475,2002,Dworzec Główny,2022-04-22 15:15:28,208,T52R6,REALTIME
3243839,2221,Cieszyńskiego,2022-04-22 15:15:03,543,T52R6,REALTIME
3257108,2042,Derdowskiego,2022-04-22 15:16:00,None,T52R6,SCHEDULED
3256949,2026,Wojska Polskiego,2022-04-22 15:16:00,None,T52R6,SCHEDULED
3228631,2018,Miszewskiego,2022-04-22 15:16:01,181,T52R6,REALTIME
3243839,2223,Cebertowicza,2022-04-22 15:16:05,545,T52R6,REALTIME
3256949,2213,Odrzańska,2022-04-22 15:47:41,401,T52R6,REALTIME
3256949,2215,Chałubińskiego,2022-04-22 15:50:08,428,T52R6,REALTIME
3256949,2217,Sikorskiego,2022-04-22 15:51:07,427,T52R6,REALTIME
3257108,2040,Tetmajera,2022-04-22 15:17:00,None,T52R6,SCHEDULED
3228631,2016,Politechnika,2022-04-22 15:17:07,187,T52R6,REALTIME
3243069,201,Jelitkowo,2022-04-22 15:54:54,834,T52R6,REALTIME
3257108,2038,Bażyńskiego,2022-04-22 15:18:00,None,T52R6,SCHEDULED
3256949,2024,Galeria Bałtycka,2022-04-22 15:18:00,None,T52R6,SCHEDULED
3243839,2225,Wilanowska,2022-04-22 15:18:43,583,T52R6,REALTIME
3257108,2036,Uniwersytet Gdański,2022-04-22 15:19:00,None,T52R6,SCHEDULED
3257108,2034,Strzyża PKM,2022-04-22 15:19:44,-75,T52R6,REALTIME
3257108,2028,Zamenhofa,2022-04-22 15:22:02,-117,T52R6,REALTIME
3257108,2026,Wojska Polskiego,2022-04-22 15:24:29,-90,T52R6,REALTIME
3257108,2024,Galeria Bałtycka,2022-04-22 15:25:48,-131,T52R6,REALTIME
3257108,2022,Klonowa,2022-04-22 15:27:23,-156,T52R6,REALTIME
3257108,2020,Jaśkowa Dolina,2022-04-22 15:28:48,-131,T52R6,REALTIME
3257108,2018,Miszewskiego,2022-04-22 15:30:21,-158,T52R6,REALTIME
3257108,2016,Politechnika,2022-04-22 15:31:24,-155,T52R6,REALTIME
3257108,2014,Opera Bałtycka,2022-04-22 15:33:04,-175,T52R6,REALTIME
3257108,2012,Traugutta,2022-04-22 15:35:15,-104,T52R6,REALTIME
3257108,2010,Uniwersytet Medyczny,2022-04-22 15:36:04,-115,T52R6,REALTIME
3257108,2008,Chodowieckiego,2022-04-22 15:37:04,-115,T52R6,REALTIME
3257108,2006,Brama Oliwska,2022-04-22 15:38:19,-100,T52R6,REALTIME
3257108,2207,Śródmieście SKM,2022-04-22 15:47:28,-31,T52R6,REALTIME
3243839,2227,Przemyska,2022-04-22 15:19:29,509,T52R6,REALTIME
3256949,2022,Klonowa,2022-04-22 15:20:00,None,T52R6,SCHEDULED
3245475,2101,Brama Wyżynna,2022-04-22 15:20:38,338,T52R6,REALTIME
3256949,2020,Jaśkowa Dolina,2022-04-22 15:21:00,None,T52R6,SCHEDULED
3228631,2012,Traugutta,2022-04-22 15:22:01,301,T52R6,REALTIME
3228626,2217,Sikorskiego,2022-04-22 15:21:46,466,T52R6,REALTIME
3256949,2229,Płocka,2022-04-22 15:58:25,385,T52R6,REALTIME
3243872,2012,Traugutta,2022-04-22 15:57:03,603,T52R6,REALTIME
3228631,2010,Uniwersytet Medyczny,2022-04-22 15:22:20,260,T52R6,REALTIME
3243872,2058,Helska,2022-04-22 15:22:18,558,T52R6,REALTIME
3245475,2207,Śródmieście SKM,2022-04-22 15:22:54,294,T52R6,REALTIME
3243839,2231,Łostowice Świętokrzyska,2022-04-22 15:22:38,518,T52R6,REALTIME
3256949,2018,Miszewskiego,2022-04-22 15:23:00,None,T52R6,SCHEDULED
3256949,2016,Politechnika,2022-04-22 15:23:55,-4,T52R6,REALTIME
3245475,2211,Pohulanka,2022-04-22 15:24:11,311,T52R6,REALTIME
3228626,2221,Cieszyńskiego,2022-04-22 15:24:08,488,T52R6,REALTIME
3228626,2223,Cebertowicza,2022-04-22 15:25:16,496,T52R6,REALTIME
3243872,2010,Uniwersytet Medyczny,2022-04-22 15:57:12,552,T52R6,REALTIME
3245475,2213,Odrzańska,2022-04-22 15:26:07,307,T52R6,REALTIME
3256949,2014,Opera Bałtycka,2022-04-22 15:26:00,None,T52R6,SCHEDULED
3243872,2056,Osiedle Wejhera,2022-04-22 15:28:07,787,T52R6,REALTIME
3228631,2002,Dworzec Główny,2022-04-22 15:27:20,320,T52R6,REALTIME
3249541,2058,Helska,2022-04-22 15:27:23,263,T52R6,REALTIME
3243872,2054,Gospody,2022-04-22 15:27:33,693,T52R6,REALTIME
3256949,2012,Traugutta,2022-04-22 15:27:00,None,T52R6,SCHEDULED
3243872,2008,Chodowieckiego,2022-04-22 15:58:31,571,T52R6,REALTIME
3228626,2225,Wilanowska,2022-04-22 15:27:47,527,T52R6,REALTIME
3243872,2052,Pomorska - Osiedle,2022-04-22 15:28:06,666,T52R6,REALTIME
3256949,2010,Uniwersytet Medyczny,2022-04-22 15:28:00,None,T52R6,SCHEDULED
3243872,2006,Brama Oliwska,2022-04-22 16:00:38,638,T52R6,REALTIME
3245475,2215,Chałubińskiego,2022-04-22 15:28:49,349,T52R6,REALTIME
3228626,2227,Przemyska,2022-04-22 15:28:37,457,T52R6,REALTIME
3256949,2008,Chodowieckiego,2022-04-22 15:29:00,None,T52R6,SCHEDULED
3245475,2217,Sikorskiego,2022-04-22 15:29:38,338,T52R6,REALTIME
3243872,2050,Subisława,2022-04-22 15:30:22,682,T52R6,REALTIME
3228626,2229,Płocka,2022-04-22 15:30:09,489,T52R6,REALTIME
3256949,2006,Brama Oliwska,2022-04-22 15:30:00,None,T52R6,SCHEDULED
3249541,2056,Osiedle Wejhera,2022-04-22 15:32:08,428,T52R6,REALTIME
3243872,2048,Opacka,2022-04-22 15:30:56,596,T52R6,REALTIME
3228626,2231,Łostowice Świętokrzyska,2022-04-22 15:30:34,394,T52R6,REALTIME
3249541,2054,Gospody,2022-04-22 15:31:24,324,T52R6,REALTIME
3249541,2052,Pomorska - Osiedle,2022-04-22 15:32:30,330,T52R6,REALTIME
3256949,2002,Dworzec Główny,2022-04-22 15:33:03,63,T52R6,REALTIME
3249541,2050,Subisława,2022-04-22 15:34:17,317,T52R6,REALTIME
3243872,2046,Oliwa,2022-04-22 15:34:34,694,T52R6,REALTIME
3243872,2207,Śródmieście SKM,2022-04-22 16:09:07,667,T52R6,REALTIME
3249541,2048,Opacka,2022-04-22 15:35:25,265,T52R6,REALTIME
3243872,2044,Obrońców Westerplatte,2022-04-22 15:35:48,648,T52R6,REALTIME
3248634,201,Jelitkowo,2022-04-22 16:05:36,276,T52R6,REALTIME
3243872,2042,Derdowskiego,2022-04-22 15:36:12,612,T52R6,REALTIME
3228631,2207,Śródmieście SKM,2022-04-22 15:37:16,556,T52R6,REALTIME
3243872,2211,Pohulanka,2022-04-22 16:09:33,633,T52R6,REALTIME
3249541,2046,Oliwa,2022-04-22 15:37:24,264,T52R6,REALTIME
3243872,2040,Tetmajera,2022-04-22 15:37:12,612,T52R6,REALTIME
3228631,2211,Pohulanka,2022-04-22 15:37:52,532,T52R6,REALTIME
3243872,2038,Bażyńskiego,2022-04-22 15:38:22,622,T52R6,REALTIME
3243872,2217,Sikorskiego,2022-04-22 16:14:41,641,T52R6,REALTIME
3249541,2044,Obrońców Westerplatte,2022-04-22 15:39:12,252,T52R6,REALTIME
3243872,2213,Odrzańska,2022-04-22 16:10:52,592,T52R6,REALTIME
3245475,2231,Łostowice Świętokrzyska,2022-04-22 15:38:28,268,T52R6,REALTIME
3249541,2042,Derdowskiego,2022-04-22 15:39:35,215,T52R6,REALTIME
3243872,2036,Uniwersytet Gdański,2022-04-22 15:39:29,629,T52R6,REALTIME
3228631,2213,Odrzańska,2022-04-22 15:39:28,508,T52R6,REALTIME
3249541,2040,Tetmajera,2022-04-22 15:40:33,213,T52R6,REALTIME
3243872,2034,Strzyża PKM,2022-04-22 15:40:42,582,T52R6,REALTIME
3256949,2101,Brama Wyżynna,2022-04-22 15:41:45,405,T52R6,REALTIME
3228631,2215,Chałubińskiego,2022-04-22 15:42:15,555,T52R6,REALTIME
3249541,2038,Bażyńskiego,2022-04-22 15:41:46,226,T52R6,REALTIME
3249541,2211,Pohulanka,2022-04-22 16:12:23,203,T52R6,REALTIME
3243872,2215,Chałubińskiego,2022-04-22 16:13:55,655,T52R6,REALTIME
3228631,2217,Sikorskiego,2022-04-22 15:42:04,484,T52R6,REALTIME
3249541,2036,Uniwersytet Gdański,2022-04-22 15:42:16,196,T52R6,REALTIME
3243872,2030,Zajezdnia,2022-04-22 15:42:20,560,T52R6,REALTIME
3243872,2028,Zamenhofa,2022-04-22 15:42:43,523,T52R6,REALTIME
3249541,2213,Odrzańska,2022-04-22 16:14:32,212,T52R6,REALTIME
3249541,2034,Strzyża PKM,2022-04-22 15:43:33,153,T52R6,REALTIME
3228631,2221,Cieszyńskiego,2022-04-22 15:44:09,489,T52R6,REALTIME
3243872,2026,Wojska Polskiego,2022-04-22 15:45:28,568,T52R6,REALTIME
3256949,2207,Śródmieście SKM,2022-04-22 15:45:22,442,T52R6,REALTIME
3249541,2215,Chałubińskiego,2022-04-22 16:17:21,261,T52R6,REALTIME
3249541,2030,Zajezdnia,2022-04-22 15:45:13,133,T52R6,REALTIME
3243069,2020,Jaśkowa Dolina,2022-04-22 16:25:29,869,T52R6,REALTIME
3228631,2223,Cebertowicza,2022-04-22 15:45:14,494,T52R6,REALTIME
3256145,2014,Opera Bałtycka,2022-04-22 16:18:26,746,T52R6,REALTIME
3249541,2028,Zamenhofa,2022-04-22 15:46:10,130,T52R6,REALTIME
3243872,2024,Galeria Bałtycka,2022-04-22 15:46:18,498,T52R6,REALTIME
3228631,2225,Wilanowska,2022-04-22 15:46:39,459,T52R6,REALTIME
3256145,2018,Miszewskiego,2022-04-22 16:15:49,769,T52R6,REALTIME
3228631,2227,Przemyska,2022-04-22 15:47:30,390,T52R6,REALTIME
3249541,2026,Wojska Polskiego,2022-04-22 15:49:27,207,T52R6,REALTIME
3243872,2022,Klonowa,2022-04-22 15:48:52,532,T52R6,REALTIME
3228631,2229,Płocka,2022-04-22 15:49:19,439,T52R6,REALTIME
3256145,2058,Helska,2022-04-22 15:48:56,956,T52R6,REALTIME
3256145,2016,Politechnika,2022-04-22 16:16:59,779,T52R6,REALTIME
3256145,2012,Traugutta,2022-04-22 16:19:52,772,T52R6,REALTIME
3228631,2231,Łostowice Świętokrzyska,2022-04-22 15:49:25,325,T52R6,REALTIME
3249541,2024,Galeria Bałtycka,2022-04-22 15:50:13,133,T52R6,REALTIME
3243872,2020,Jaśkowa Dolina,2022-04-22 15:50:50,590,T52R6,REALTIME
3256145,2056,Osiedle Wejhera,2022-04-22 15:52:04,1024,T52R6,REALTIME
3256145,2054,Gospody,2022-04-22 15:51:32,932,T52R6,REALTIME
3256145,2010,Uniwersytet Medyczny,2022-04-22 16:20:28,748,T52R6,REALTIME
3256145,2008,Chodowieckiego,2022-04-22 16:21:02,722,T52R6,REALTIME
3249541,2022,Klonowa,2022-04-22 15:52:24,144,T52R6,REALTIME
3243872,2018,Miszewskiego,2022-04-22 15:51:54,534,T52R6,REALTIME
3256145,2052,Pomorska - Osiedle,2022-04-22 15:52:27,927,T52R6,REALTIME
3243872,2016,Politechnika,2022-04-22 15:52:35,515,T52R6,REALTIME
3256145,2006,Brama Oliwska,2022-04-22 16:22:43,763,T52R6,REALTIME
3256145,2050,Subisława,2022-04-22 15:53:45,885,T52R6,REALTIME
3256949,2221,Cieszyńskiego,2022-04-22 15:53:12,432,T52R6,REALTIME
3249541,2020,Jaśkowa Dolina,2022-04-22 15:54:14,194,T52R6,REALTIME
3256949,2223,Cebertowicza,2022-04-22 15:54:22,442,T52R6,REALTIME
3256145,2048,Opacka,2022-04-22 15:54:57,837,T52R6,REALTIME
3256949,2225,Wilanowska,2022-04-22 15:55:23,383,T52R6,REALTIME
3249541,2018,Miszewskiego,2022-04-22 15:55:28,148,T52R6,REALTIME
3243872,2014,Opera Bałtycka,2022-04-22 15:55:44,584,T52R6,REALTIME
3256949,2227,Przemyska,2022-04-22 15:56:17,317,T52R6,REALTIME
3249541,2016,Politechnika,2022-04-22 15:56:35,155,T52R6,REALTIME
3243069,2058,Helska,2022-04-22 15:57:10,850,T52R6,REALTIME
3256145,2046,Oliwa,2022-04-22 15:57:27,867,T52R6,REALTIME
3249541,2014,Opera Bałtycka,2022-04-22 15:58:04,124,T52R6,REALTIME
3243069,2012,Traugutta,2022-04-22 16:31:25,865,T52R6,REALTIME
3256145,2101,Brama Wyżynna,2022-04-22 16:32:05,1025,T52R6,REALTIME
3243069,2014,Opera Bałtycka,2022-04-22 16:29:58,838,T52R6,REALTIME
3256145,2044,Obrońców Westerplatte,2022-04-22 15:58:49,829,T52R6,REALTIME
3243069,2056,Osiedle Wejhera,2022-04-22 16:00:17,917,T52R6,REALTIME
3243069,2010,Uniwersytet Medyczny,2022-04-22 16:31:58,838,T52R6,REALTIME
3256949,2231,Łostowice Świętokrzyska,2022-04-22 15:58:47,287,T52R6,REALTIME
3243069,2054,Gospody,2022-04-22 15:59:39,819,T52R6,REALTIME
3256145,2042,Derdowskiego,2022-04-22 15:59:46,826,T52R6,REALTIME
3249541,2012,Traugutta,2022-04-22 15:59:56,176,T52R6,REALTIME
3249541,2010,Uniwersytet Medyczny,2022-04-22 16:00:12,132,T52R6,REALTIME
3256145,2040,Tetmajera,2022-04-22 16:00:15,795,T52R6,REALTIME
3243069,2052,Pomorska - Osiedle,2022-04-22 16:00:49,829,T52R6,REALTIME
3249541,2008,Chodowieckiego,2022-04-22 16:00:59,119,T52R6,REALTIME
3243841,201,Jelitkowo,2022-04-22 16:31:01,1,T52R6,REALTIME
3256145,2038,Bażyńskiego,2022-04-22 16:01:38,818,T52R6,REALTIME
3243069,2008,Chodowieckiego,2022-04-22 16:33:08,848,T52R6,REALTIME
3243069,2006,Brama Oliwska,2022-04-22 16:34:35,875,T52R6,REALTIME
3243069,2050,Subisława,2022-04-22 16:02:38,818,T52R6,REALTIME
3249541,2006,Brama Oliwska,2022-04-22 16:02:33,153,T52R6,REALTIME
3256145,2211,Pohulanka,2022-04-22 16:35:28,988,T52R6,REALTIME
3256145,2036,Uniwersytet Gdański,2022-04-22 16:02:39,819,T52R6,REALTIME
3243872,2002,Dworzec Główny,2022-04-22 16:02:59,659,T52R6,REALTIME
3256145,2217,Sikorskiego,2022-04-22 16:39:57,957,T52R6,REALTIME
3256145,2034,Strzyża PKM,2022-04-22 16:06:43,943,T52R6,REALTIME
3256145,2215,Chałubińskiego,2022-04-22 16:39:18,978,T52R6,REALTIME
3243069,2048,Opacka,2022-04-22 16:04:28,808,T52R6,REALTIME
3243069,2215,Chałubińskiego,2022-04-22 16:50:21,1041,T52R6,REALTIME
3256172,201,Jelitkowo,2022-04-22 16:04:21,801,T52R6,REALTIME
3249541,2002,Dworzec Główny,2022-04-22 16:05:15,195,T52R6,REALTIME
3256145,2030,Zajezdnia,2022-04-22 16:05:36,756,T52R6,REALTIME
3243872,2101,Brama Wyżynna,2022-04-22 16:06:12,672,T52R6,REALTIME
3256172,2058,Helska,2022-04-22 16:05:57,777,T52R6,REALTIME
3256172,2014,Opera Bałtycka,2022-04-22 16:38:00,720,T52R6,REALTIME
3243069,2046,Oliwa,2022-04-22 16:06:56,836,T52R6,REALTIME
3256145,2028,Zamenhofa,2022-04-22 16:06:37,757,T52R6,REALTIME
3243069,2101,Brama Wyżynna,2022-04-22 16:42:07,1027,T52R6,REALTIME
3243069,2217,Sikorskiego,2022-04-22 16:51:40,1060,T52R6,REALTIME
3248634,2058,Helska,2022-04-22 16:07:22,262,T52R6,REALTIME
3243069,2044,Obrońców Westerplatte,2022-04-22 16:08:11,791,T52R6,REALTIME
3256172,2012,Traugutta,2022-04-22 16:39:57,777,T52R6,REALTIME
3249541,2101,Brama Wyżynna,2022-04-22 16:08:20,200,T52R6,REALTIME
3256145,2026,Wojska Polskiego,2022-04-22 16:09:20,800,T52R6,REALTIME
3243069,2207,Śródmieście SKM,2022-04-22 16:45:08,1028,T52R6,REALTIME
3256172,2056,Osiedle Wejhera,2022-04-22 16:10:01,901,T52R6,REALTIME
3243069,2042,Derdowskiego,2022-04-22 16:09:04,784,T52R6,REALTIME
3256172,2054,Gospody,2022-04-22 16:09:28,808,T52R6,REALTIME
3256172,2010,Uniwersytet Medyczny,2022-04-22 16:40:12,732,T52R6,REALTIME
3243069,2040,Tetmajera,2022-04-22 16:10:04,784,T52R6,REALTIME
3256145,2024,Galeria Bałtycka,2022-04-22 16:10:06,726,T52R6,REALTIME
3256172,2052,Pomorska - Osiedle,2022-04-22 16:10:36,816,T52R6,REALTIME
3256172,2008,Chodowieckiego,2022-04-22 16:41:25,745,T52R6,REALTIME
3249541,2207,Śródmieście SKM,2022-04-22 16:11:32,212,T52R6,REALTIME
3248634,2056,Osiedle Wejhera,2022-04-22 16:10:45,345,T52R6,REALTIME
3243069,2038,Bażyńskiego,2022-04-22 16:11:24,804,T52R6,REALTIME
3256172,2006,Brama Oliwska,2022-04-22 16:42:48,768,T52R6,REALTIME
3255808,201,Jelitkowo,2022-04-22 16:11:12,12,T52R6,REALTIME
3256172,2050,Subisława,2022-04-22 16:12:13,793,T52R6,REALTIME
3256145,2022,Klonowa,2022-04-22 16:12:20,740,T52R6,REALTIME
3243069,2211,Pohulanka,2022-04-22 16:45:36,996,T52R6,REALTIME
3248634,2054,Gospody,2022-04-22 16:12:24,384,T52R6,REALTIME
3243069,2036,Uniwersytet Gdański,2022-04-22 16:12:21,801,T52R6,REALTIME
3255808,2058,Helska,2022-04-22 16:12:51,-8,T52R6,REALTIME
3248634,2052,Pomorska - Osiedle,2022-04-22 16:13:29,389,T52R6,REALTIME
3256172,2048,Opacka,2022-04-22 16:13:31,751,T52R6,REALTIME
3256145,2020,Jaśkowa Dolina,2022-04-22 16:14:18,798,T52R6,REALTIME
3243069,2213,Odrzańska,2022-04-22 16:47:17,977,T52R6,REALTIME
3243069,2034,Strzyża PKM,2022-04-22 16:16:59,959,T52R6,REALTIME
3248634,2050,Subisława,2022-04-22 16:15:05,365,T52R6,REALTIME
3255808,2056,Osiedle Wejhera,2022-04-22 16:14:48,-12,T52R6,REALTIME
3256172,2046,Oliwa,2022-04-22 16:16:12,792,T52R6,REALTIME
3243069,2030,Zajezdnia,2022-04-22 16:15:55,775,T52R6,REALTIME
3255808,2054,Gospody,2022-04-22 16:16:00,None,T52R6,SCHEDULED
3248634,2014,Opera Bałtycka,2022-04-22 16:39:47,227,T52R6,REALTIME
3256172,2101,Brama Wyżynna,2022-04-22 16:52:03,1023,T52R6,REALTIME
3255808,2052,Pomorska - Osiedle,2022-04-22 16:17:01,1,T52R6,REALTIME
3256172,2044,Obrońców Westerplatte,2022-04-22 16:17:24,744,T52R6,REALTIME
3243069,2028,Zamenhofa,2022-04-22 16:16:57,777,T52R6,REALTIME
3249541,2217,Sikorskiego,2022-04-22 16:17:36,216,T52R6,REALTIME
3248634,2048,Opacka,2022-04-22 16:17:37,397,T52R6,REALTIME
3243872,2221,Cieszyńskiego,2022-04-22 16:17:43,703,T52R6,REALTIME
3256172,2042,Derdowskiego,2022-04-22 16:18:26,746,T52R6,REALTIME
3248634,2010,Uniwersytet Medyczny,2022-04-22 16:41:56,236,T52R6,REALTIME
3243872,2223,Cebertowicza,2022-04-22 16:18:15,675,T52R6,REALTIME
3255808,2050,Subisława,2022-04-22 16:19:00,None,T52R6,SCHEDULED
3256172,2040,Tetmajera,2022-04-22 16:19:25,745,T52R6,REALTIME
3243069,2026,Wojska Polskiego,2022-04-22 16:20:23,863,T52R6,REALTIME
3243872,2225,Wilanowska,2022-04-22 16:19:52,652,T52R6,REALTIME
3248634,2046,Oliwa,2022-04-22 16:20:27,447,T52R6,REALTIME
3256172,2038,Bażyńskiego,2022-04-22 16:20:11,731,T52R6,REALTIME
3249541,2221,Cieszyńskiego,2022-04-22 16:20:04,244,T52R6,REALTIME
3243872,2227,Przemyska,2022-04-22 16:20:04,544,T52R6,REALTIME
3248634,2044,Obrońców Westerplatte,2022-04-22 16:20:56,356,T52R6,REALTIME
3248634,2008,Chodowieckiego,2022-04-22 16:43:06,246,T52R6,REALTIME
3248634,2006,Brama Oliwska,2022-04-22 16:44:34,274,T52R6,REALTIME
3256172,2211,Pohulanka,2022-04-22 16:55:54,1014,T52R6,REALTIME
3256172,2036,Uniwersytet Gdański,2022-04-22 16:21:07,727,T52R6,REALTIME
3243069,2024,Galeria Bałtycka,2022-04-22 16:21:05,785,T52R6,REALTIME
3249541,2223,Cebertowicza,2022-04-22 16:21:15,255,T52R6,REALTIME
3243314,201,Jelitkowo,2022-04-22 16:21:08,8,T52R6,REALTIME
3255808,2048,Opacka,2022-04-22 16:21:48,48,T52R6,REALTIME
3248634,2042,Derdowskiego,2022-04-22 16:21:58,358,T52R6,REALTIME
3256172,2034,Strzyża PKM,2022-04-22 16:25:11,851,T52R6,REALTIME
3248634,2211,Pohulanka,2022-04-22 16:57:37,517,T52R6,REALTIME
3249541,2225,Wilanowska,2022-04-22 16:22:42,222,T52R6,REALTIME
3256145,2231,Łostowice Świętokrzyska,2022-04-22 16:50:32,992,T52R6,REALTIME
3248634,2040,Tetmajera,2022-04-22 16:22:51,351,T52R6,REALTIME
3243314,2058,Helska,2022-04-22 16:23:00,None,T52R6,SCHEDULED
3255808,2046,Oliwa,2022-04-22 16:23:50,50,T52R6,REALTIME
3256172,2030,Zajezdnia,2022-04-22 16:23:29,629,T52R6,REALTIME
3243069,2022,Klonowa,2022-04-22 16:23:56,836,T52R6,REALTIME
3249541,2227,Przemyska,2022-04-22 16:23:32,152,T52R6,REALTIME
3243872,2229,Płocka,2022-04-22 16:23:00,660,T52R6,REALTIME
3248634,2038,Bażyńskiego,2022-04-22 16:24:13,373,T52R6,REALTIME
3243872,2231,Łostowice Świętokrzyska,2022-04-22 16:23:52,592,T52R6,REALTIME
3256145,2002,Dworzec Główny,2022-04-22 16:25:00,780,T52R6,REALTIME
3248634,2036,Uniwersytet Gdański,2022-04-22 16:24:38,338,T52R6,REALTIME
3248634,2213,Odrzańska,2022-04-22 16:59:24,504,T52R6,REALTIME
