trip,stopId,stopName,timestamp,delay,variant,status
3273602,14546,Budapesztańska,2022-04-23 08:30:00,None,T201R12,SCHEDULED
3274634,2033,Strzyża PKM,2022-04-23 08:31:11,11,T201R12,REALTIME
3273602,14540,Warneńska,2022-04-23 08:32:00,None,T201R12,SCHEDULED
3273602,14538,Belgradzka,2022-04-23 08:33:00,None,T201R12,SCHEDULED
3274634,2035,Uniwersytet Gdański,2022-04-23 08:32:51,-8,T201R12,REALTIME
3272158,2005,Brama Oliwska,2022-04-23 08:33:45,105,T201R12,REALTIME
3274634,2037,Bażyńskiego,2022-04-23 08:33:41,-18,T201R12,REALTIME
3272158,2007,Chodowieckiego,2022-04-23 08:35:12,132,T201R12,REALTIME
3274634,2039,Tetmajera,2022-04-23 08:35:00,None,T201R12,SCHEDULED
3273602,14536,Piekarnicza,2022-04-23 08:35:00,None,T201R12,SCHEDULED
3272158,2009,Uniwersytet Medyczny,2022-04-23 08:36:05,125,T201R12,REALTIME
3274634,2041,Derdowskiego,2022-04-23 08:36:18,18,T201R12,REALTIME
3272158,2011,Traugutta,2022-04-23 08:37:12,72,T201R12,REALTIME
3274634,2043,Obrońców Westerplatte,2022-04-23 08:37:01,1,T201R12,REALTIME
3273602,2150,Siedlce,2022-04-23 08:38:07,7,T201R12,REALTIME
3272158,2015,Opera Bałtycka,2022-04-23 08:39:29,89,T201R12,REALTIME
3273602,2148,Skrajna,2022-04-23 08:38:40,-19,T201R12,REALTIME
3274634,202,Oliwa,2022-04-23 08:39:00,None,T201R12,SCHEDULED
3274464,14825,Lawendowe Wzgórze,2022-04-23 08:39:21,21,T201R12,REALTIME
3272158,2017,Politechnika,2022-04-23 08:40:16,76,T201R12,REALTIME
3273602,2146,Zakopiańska,2022-04-23 08:40:00,None,T201R12,SCHEDULED
3273602,2144,Ciasna,2022-04-23 08:41:29,29,T201R12,REALTIME
3272158,2019,Miszewskiego,2022-04-23 08:41:37,37,T201R12,REALTIME
3274464,14827,Ujeścisko,2022-04-23 08:42:28,28,T201R12,REALTIME
3273602,2142,Paska,2022-04-23 08:42:00,None,T201R12,SCHEDULED
3272158,2021,Jaśkowa Dolina,2022-04-23 08:43:00,None,T201R12,SCHEDULED
3273602,2140,Powstańców Warszawskich,2022-04-23 08:44:00,None,T201R12,SCHEDULED
3272158,2023,Klonowa,2022-04-23 08:44:47,47,T201R12,REALTIME
3274464,14821,Zabornia,2022-04-23 08:45:44,104,T201R12,REALTIME
3272158,2025,Galeria Bałtycka,2022-04-23 08:46:38,38,T201R12,REALTIME
3274464,14819,Stolema,2022-04-23 08:46:11,71,T201R12,REALTIME
3274464,14818,Łabędzia,2022-04-23 08:47:28,88,T201R12,REALTIME
3273602,2138,Hucisko,2022-04-23 08:47:00,None,T201R12,SCHEDULED
3272158,2027,Wojska Polskiego,2022-04-23 08:47:44,-15,T201R12,REALTIME
3274464,14815,Królewskie Wzgórze,2022-04-23 08:48:43,103,T201R12,REALTIME
3272158,2029,Zamenhofa,2022-04-23 08:48:50,-9,T201R12,REALTIME
3274464,14547,Migowo,2022-04-23 08:49:46,106,T201R12,REALTIME
3273602,2001,Dworzec Główny,2022-04-23 08:49:34,34,T201R12,REALTIME
3272158,2031,Zajezdnia,2022-04-23 08:50:33,33,T201R12,REALTIME
3274464,14546,Budapesztańska,2022-04-23 08:50:39,39,T201R12,REALTIME
3272158,2033,Strzyża PKM,2022-04-23 08:51:28,28,T201R12,REALTIME
3273602,2005,Brama Oliwska,2022-04-23 08:52:05,5,T201R12,REALTIME
3274464,14540,Warneńska,2022-04-23 08:53:32,92,T201R12,REALTIME
3273602,2007,Chodowieckiego,2022-04-23 08:52:55,-4,T201R12,REALTIME
3272158,2035,Uniwersytet Gdański,2022-04-23 08:53:03,3,T201R12,REALTIME
3274464,14538,Belgradzka,2022-04-23 08:54:37,97,T201R12,REALTIME
3273602,2009,Uniwersytet Medyczny,2022-04-23 08:54:31,31,T201R12,REALTIME
3272158,2037,Bażyńskiego,2022-04-23 08:54:31,31,T201R12,REALTIME
3272158,2039,Tetmajera,2022-04-23 08:55:14,14,T201R12,REALTIME
3274464,14536,Piekarnicza,2022-04-23 08:56:11,71,T201R12,REALTIME
3273602,2011,Traugutta,2022-04-23 08:56:00,None,T201R12,SCHEDULED
3272158,2041,Derdowskiego,2022-04-23 08:56:21,21,T201R12,REALTIME
3272158,2043,Obrońców Westerplatte,2022-04-23 08:57:03,3,T201R12,REALTIME
3273602,2015,Opera Bałtycka,2022-04-23 08:58:00,None,T201R12,SCHEDULED
3273602,2017,Politechnika,2022-04-23 08:58:34,-25,T201R12,REALTIME
3275716,14825,Lawendowe Wzgórze,2022-04-23 08:59:03,3,T201R12,REALTIME
3274464,2150,Siedlce,2022-04-23 08:59:47,107,T201R12,REALTIME
3274464,2148,Skrajna,2022-04-23 09:01:10,130,T201R12,REALTIME
3273602,2019,Miszewskiego,2022-04-23 09:00:41,-19,T201R12,REALTIME
3275716,14827,Ujeścisko,2022-04-23 09:02:30,30,T201R12,REALTIME
3274464,2146,Zakopiańska,2022-04-23 09:01:50,110,T201R12,REALTIME
3273602,2021,Jaśkowa Dolina,2022-04-23 09:03:00,None,T201R12,SCHEDULED
3275716,14821,Zabornia,2022-04-23 09:04:02,2,T201R12,REALTIME
3274464,2144,Ciasna,2022-04-23 09:03:57,177,T201R12,REALTIME
3274464,2142,Paska,2022-04-23 09:04:34,154,T201R12,REALTIME
3273602,2023,Klonowa,2022-04-23 09:04:50,50,T201R12,REALTIME
3275716,14819,Stolema,2022-04-23 09:05:00,None,T201R12,SCHEDULED
3274464,2140,Powstańców Warszawskich,2022-04-23 09:05:55,115,T201R12,REALTIME
3273602,2025,Galeria Bałtycka,2022-04-23 09:06:00,None,T201R12,SCHEDULED
3275716,14818,Łabędzia,2022-04-23 09:06:10,10,T201R12,REALTIME
3275716,14815,Królewskie Wzgórze,2022-04-23 09:07:35,35,T201R12,REALTIME
3273602,2027,Wojska Polskiego,2022-04-23 09:07:44,-15,T201R12,REALTIME
3275716,14547,Migowo,2022-04-23 09:08:56,56,T201R12,REALTIME
3274464,2138,Hucisko,2022-04-23 09:09:12,132,T201R12,REALTIME
3273602,2029,Zamenhofa,2022-04-23 09:09:29,29,T201R12,REALTIME
3273602,2031,Zajezdnia,2022-04-23 09:10:24,24,T201R12,REALTIME
3275716,14546,Budapesztańska,2022-04-23 09:10:34,34,T201R12,REALTIME
3273602,2033,Strzyża PKM,2022-04-23 09:11:07,7,T201R12,REALTIME
3274464,2001,Dworzec Główny,2022-04-23 09:12:07,187,T201R12,REALTIME
3275716,14540,Warneńska,2022-04-23 09:12:40,40,T201R12,REALTIME
3273602,2035,Uniwersytet Gdański,2022-04-23 09:13:00,None,T201R12,SCHEDULED
3274464,2005,Brama Oliwska,2022-04-23 09:13:45,105,T201R12,REALTIME
3273602,2037,Bażyńskiego,2022-04-23 09:13:42,-17,T201R12,REALTIME
3275716,14538,Belgradzka,2022-04-23 09:13:50,50,T201R12,REALTIME
3274464,2007,Chodowieckiego,2022-04-23 09:15:12,132,T201R12,REALTIME
3273602,2039,Tetmajera,2022-04-23 09:15:00,None,T201R12,SCHEDULED
3275716,14536,Piekarnicza,2022-04-23 09:15:28,28,T201R12,REALTIME
3274464,2009,Uniwersytet Medyczny,2022-04-23 09:16:09,129,T201R12,REALTIME
3273602,2041,Derdowskiego,2022-04-23 09:16:00,None,T201R12,SCHEDULED
3273602,2043,Obrońców Westerplatte,2022-04-23 09:16:58,-1,T201R12,REALTIME
3274464,2011,Traugutta,2022-04-23 09:17:52,112,T201R12,REALTIME
3272130,14825,Lawendowe Wzgórze,2022-04-23 09:19:01,1,T201R12,REALTIME
3275716,2150,Siedlce,2022-04-23 09:18:52,52,T201R12,REALTIME
3273602,202,Oliwa,2022-04-23 09:19:00,None,T201R12,SCHEDULED
3275716,2148,Skrajna,2022-04-23 09:19:30,30,T201R12,REALTIME
3274464,2015,Opera Bałtycka,2022-04-23 09:20:23,143,T201R12,REALTIME
3274464,2017,Politechnika,2022-04-23 09:20:14,74,T201R12,REALTIME
3275716,2146,Zakopiańska,2022-04-23 09:21:00,60,T201R12,REALTIME
3274464,2019,Miszewskiego,2022-04-23 09:21:36,36,T201R12,REALTIME
3275716,2144,Ciasna,2022-04-23 09:22:10,70,T201R12,REALTIME
3272130,14827,Ujeścisko,2022-04-23 09:22:25,25,T201R12,REALTIME
3275716,2142,Paska,2022-04-23 09:22:50,50,T201R12,REALTIME
3274464,2021,Jaśkowa Dolina,2022-04-23 09:23:00,None,T201R12,SCHEDULED
3275716,2140,Powstańców Warszawskich,2022-04-23 09:25:01,61,T201R12,REALTIME
3274464,2023,Klonowa,2022-04-23 09:24:45,45,T201R12,REALTIME
3272130,14821,Zabornia,2022-04-23 09:24:47,47,T201R12,REALTIME
3272130,14819,Stolema,2022-04-23 09:25:32,32,T201R12,REALTIME
3274464,2025,Galeria Bałtycka,2022-04-23 09:26:33,33,T201R12,REALTIME
3272130,14818,Łabędzia,2022-04-23 09:26:41,41,T201R12,REALTIME
3272130,14815,Królewskie Wzgórze,2022-04-23 09:27:48,48,T201R12,REALTIME
3275716,2138,Hucisko,2022-04-23 09:28:30,90,T201R12,REALTIME
3274464,2027,Wojska Polskiego,2022-04-23 09:27:47,-12,T201R12,REALTIME
3274464,2029,Zamenhofa,2022-04-23 09:28:52,-7,T201R12,REALTIME
3272130,14547,Migowo,2022-04-23 09:28:57,57,T201R12,REALTIME
3275716,2001,Dworzec Główny,2022-04-23 09:29:42,42,T201R12,REALTIME
3274464,2031,Zajezdnia,2022-04-23 09:30:29,29,T201R12,REALTIME
3272130,14546,Budapesztańska,2022-04-23 09:30:44,44,T201R12,REALTIME
3274464,2033,Strzyża PKM,2022-04-23 09:31:22,22,T201R12,REALTIME
3275716,2005,Brama Oliwska,2022-04-23 09:32:00,None,T201R12,SCHEDULED
3272130,14540,Warneńska,2022-04-23 09:33:27,87,T201R12,REALTIME
3275716,2007,Chodowieckiego,2022-04-23 09:32:45,-14,T201R12,REALTIME
3274464,2035,Uniwersytet Gdański,2022-04-23 09:33:02,2,T201R12,REALTIME
3275716,2009,Uniwersytet Medyczny,2022-04-23 09:34:47,47,T201R12,REALTIME
3272130,14538,Belgradzka,2022-04-23 09:33:51,51,T201R12,REALTIME
3274464,2037,Bażyńskiego,2022-04-23 09:34:33,33,T201R12,REALTIME
3274464,2039,Tetmajera,2022-04-23 09:35:13,13,T201R12,REALTIME
3272130,14536,Piekarnicza,2022-04-23 09:35:20,20,T201R12,REALTIME
3275716,2011,Traugutta,2022-04-23 09:36:00,None,T201R12,SCHEDULED
3274464,2041,Derdowskiego,2022-04-23 09:37:05,65,T201R12,REALTIME
3275716,2015,Opera Bałtycka,2022-04-23 09:37:21,-39,T201R12,REALTIME
3274464,2043,Obrońców Westerplatte,2022-04-23 09:37:42,42,T201R12,REALTIME
3275716,2017,Politechnika,2022-04-23 09:38:35,-24,T201R12,REALTIME
3273848,14825,Lawendowe Wzgórze,2022-04-23 09:39:01,1,T201R12,REALTIME
3274464,202,Oliwa,2022-04-23 10:00:01,1261,T201R12,REALTIME
3272130,2150,Siedlce,2022-04-23 09:39:47,107,T201R12,REALTIME
3272130,2148,Skrajna,2022-04-23 09:40:23,83,T201R12,REALTIME
3275716,2019,Miszewskiego,2022-04-23 09:40:41,-19,T201R12,REALTIME
3273848,14827,Ujeścisko,2022-04-23 09:42:30,30,T201R12,REALTIME
3272130,2146,Zakopiańska,2022-04-23 09:41:52,112,T201R12,REALTIME
3272130,2144,Ciasna,2022-04-23 09:43:01,121,T201R12,REALTIME
3275716,2021,Jaśkowa Dolina,2022-04-23 09:43:00,None,T201R12,SCHEDULED
3272130,2142,Paska,2022-04-23 09:43:40,100,T201R12,REALTIME
3275716,2023,Klonowa,2022-04-23 09:44:40,40,T201R12,REALTIME
3273848,14821,Zabornia,2022-04-23 09:44:52,52,T201R12,REALTIME
3273848,14819,Stolema,2022-04-23 09:45:24,24,T201R12,REALTIME
3272130,2140,Powstańców Warszawskich,2022-04-23 09:45:48,108,T201R12,REALTIME
3275716,2025,Galeria Bałtycka,2022-04-23 09:46:00,None,T201R12,SCHEDULED
3273848,14818,Łabędzia,2022-04-23 09:47:04,64,T201R12,REALTIME
3275716,2027,Wojska Polskiego,2022-04-23 09:48:00,None,T201R12,SCHEDULED
3273848,14815,Królewskie Wzgórze,2022-04-23 09:48:17,77,T201R12,REALTIME
3275716,2029,Zamenhofa,2022-04-23 09:48:40,-19,T201R12,REALTIME
3273848,14547,Migowo,2022-04-23 09:49:43,103,T201R12,REALTIME
3272130,2138,Hucisko,2022-04-23 09:49:04,124,T201R12,REALTIME
3275716,2031,Zajezdnia,2022-04-23 09:50:24,24,T201R12,REALTIME
3273848,14546,Budapesztańska,2022-04-23 09:50:42,42,T201R12,REALTIME
3272130,2001,Dworzec Główny,2022-04-23 09:51:41,161,T201R12,REALTIME
3275716,2033,Strzyża PKM,2022-04-23 09:51:14,14,T201R12,REALTIME
3273848,14540,Warneńska,2022-04-23 09:53:25,85,T201R12,REALTIME
3272130,2005,Brama Oliwska,2022-04-23 09:52:55,55,T201R12,REALTIME
3275716,2035,Uniwersytet Gdański,2022-04-23 09:53:00,None,T201R12,SCHEDULED
3272130,2007,Chodowieckiego,2022-04-23 09:53:49,49,T201R12,REALTIME
3275716,2037,Bażyńskiego,2022-04-23 09:54:00,None,T201R12,SCHEDULED
3273848,14538,Belgradzka,2022-04-23 09:54:11,71,T201R12,REALTIME
3272130,2009,Uniwersytet Medyczny,2022-04-23 09:55:15,75,T201R12,REALTIME
3275716,2039,Tetmajera,2022-04-23 09:55:00,None,T201R12,SCHEDULED
3273848,14536,Piekarnicza,2022-04-23 09:56:04,64,T201R12,REALTIME
3272130,2011,Traugutta,2022-04-23 09:56:30,30,T201R12,REALTIME
3275716,2041,Derdowskiego,2022-04-23 09:56:00,None,T201R12,SCHEDULED
3275716,2043,Obrońców Westerplatte,2022-04-23 09:56:55,-4,T201R12,REALTIME
3272130,2015,Opera Bałtycka,2022-04-23 09:59:33,93,T201R12,REALTIME
3273848,2150,Siedlce,2022-04-23 09:58:54,54,T201R12,REALTIME
3275716,202,Oliwa,2022-04-23 09:59:00,None,T201R12,SCHEDULED
3273848,2148,Skrajna,2022-04-23 09:59:35,35,T201R12,REALTIME
3272130,2017,Politechnika,2022-04-23 09:59:30,30,T201R12,REALTIME
3269204,14825,Lawendowe Wzgórze,2022-04-23 09:59:21,21,T201R12,REALTIME
3273848,2146,Zakopiańska,2022-04-23 10:00:58,58,T201R12,REALTIME
3272130,2019,Miszewskiego,2022-04-23 10:01:19,19,T201R12,REALTIME
3269204,14827,Ujeścisko,2022-04-23 10:02:31,31,T201R12,REALTIME
3273848,2144,Ciasna,2022-04-23 10:02:12,72,T201R12,REALTIME
3273848,2142,Paska,2022-04-23 10:02:53,53,T201R12,REALTIME
3272130,2021,Jaśkowa Dolina,2022-04-23 10:03:00,None,T201R12,SCHEDULED
3272130,2023,Klonowa,2022-04-23 10:05:02,62,T201R12,REALTIME
3269204,14821,Zabornia,2022-04-23 10:05:39,99,T201R12,REALTIME
3269204,14819,Stolema,2022-04-23 10:05:48,48,T201R12,REALTIME
3273848,2140,Powstańców Warszawskich,2022-04-23 10:05:28,88,T201R12,REALTIME
3272130,2025,Galeria Bałtycka,2022-04-23 10:06:30,30,T201R12,REALTIME
3269204,14818,Łabędzia,2022-04-23 10:07:05,65,T201R12,REALTIME
3273848,2138,Hucisko,2022-04-23 10:08:55,115,T201R12,REALTIME
3272130,2027,Wojska Polskiego,2022-04-23 10:07:50,-9,T201R12,REALTIME
3269204,14815,Królewskie Wzgórze,2022-04-23 10:08:25,85,T201R12,REALTIME
3272130,2029,Zamenhofa,2022-04-23 10:08:38,-21,T201R12,REALTIME
3269204,14547,Migowo,2022-04-23 10:09:03,63,T201R12,REALTIME
3273848,2001,Dworzec Główny,2022-04-23 10:11:00,120,T201R12,REALTIME
3272130,2031,Zajezdnia,2022-04-23 10:10:29,29,T201R12,REALTIME
3269204,14546,Budapesztańska,2022-04-23 10:11:32,92,T201R12,REALTIME
3272130,2033,Strzyża PKM,2022-04-23 10:11:12,12,T201R12,REALTIME
3273848,2005,Brama Oliwska,2022-04-23 10:12:50,50,T201R12,REALTIME
3272130,2035,Uniwersytet Gdański,2022-04-23 10:12:41,-18,T201R12,REALTIME
3273848,2007,Chodowieckiego,2022-04-23 10:13:52,52,T201R12,REALTIME
3272130,2037,Bażyńskiego,2022-04-23 10:13:49,-10,T201R12,REALTIME
3269204,14540,Warneńska,2022-04-23 10:14:15,135,T201R12,REALTIME
3273848,2009,Uniwersytet Medyczny,2022-04-23 10:15:22,82,T201R12,REALTIME
3272130,2039,Tetmajera,2022-04-23 10:15:00,None,T201R12,SCHEDULED
3269204,14538,Belgradzka,2022-04-23 10:15:12,132,T201R12,REALTIME
3272130,2041,Derdowskiego,2022-04-23 10:16:00,None,T201R12,SCHEDULED
3273848,2011,Traugutta,2022-04-23 10:17:01,61,T201R12,REALTIME
3272130,2043,Obrońców Westerplatte,2022-04-23 10:17:00,None,T201R12,SCHEDULED
3269204,14536,Piekarnicza,2022-04-23 10:16:52,112,T201R12,REALTIME
3273848,2015,Opera Bałtycka,2022-04-23 10:19:34,94,T201R12,REALTIME
3276019,14825,Lawendowe Wzgórze,2022-04-23 10:19:04,4,T201R12,REALTIME
3272130,202,Oliwa,2022-04-23 10:19:00,None,T201R12,SCHEDULED
3273848,2017,Politechnika,2022-04-23 10:20:13,73,T201R12,REALTIME
3269204,2150,Siedlce,2022-04-23 10:20:38,158,T201R12,REALTIME
3269204,2148,Skrajna,2022-04-23 10:21:27,147,T201R12,REALTIME
3276019,14827,Ujeścisko,2022-04-23 10:22:30,30,T201R12,REALTIME
3269204,2146,Zakopiańska,2022-04-23 10:22:39,159,T201R12,REALTIME
3273848,2019,Miszewskiego,2022-04-23 10:22:21,81,T201R12,REALTIME
3273848,2021,Jaśkowa Dolina,2022-04-23 10:24:13,73,T201R12,REALTIME
3269204,2144,Ciasna,2022-04-23 10:23:46,166,T201R12,REALTIME
3269204,2142,Paska,2022-04-23 10:24:31,151,T201R12,REALTIME
3276019,14821,Zabornia,2022-04-23 10:24:52,52,T201R12,REALTIME
3276019,14819,Stolema,2022-04-23 10:24:58,-1,T201R12,REALTIME
3273848,2023,Klonowa,2022-04-23 10:26:34,154,T201R12,REALTIME
3276019,14818,Łabędzia,2022-04-23 10:26:11,11,T201R12,REALTIME
3276019,14815,Królewskie Wzgórze,2022-04-23 10:27:30,30,T201R12,REALTIME
3269204,2140,Powstańców Warszawskich,2022-04-23 10:27:05,185,T201R12,REALTIME
3273848,2025,Galeria Bałtycka,2022-04-23 10:28:17,137,T201R12,REALTIME
3276019,14547,Migowo,2022-04-23 10:28:57,57,T201R12,REALTIME
3276019,14546,Budapesztańska,2022-04-23 10:29:50,-9,T201R12,REALTIME
3269204,2138,Hucisko,2022-04-23 10:30:37,217,T201R12,REALTIME
3273848,2027,Wojska Polskiego,2022-04-23 10:29:27,87,T201R12,REALTIME
3273848,2029,Zamenhofa,2022-04-23 10:31:05,125,T201R12,REALTIME
3269204,2001,Dworzec Główny,2022-04-23 10:32:50,230,T201R12,REALTIME
3273848,2031,Zajezdnia,2022-04-23 10:32:02,122,T201R12,REALTIME
3276019,14540,Warneńska,2022-04-23 10:32:00,None,T201R12,SCHEDULED
3273848,2033,Strzyża PKM,2022-04-23 10:32:56,116,T201R12,REALTIME
3276019,14538,Belgradzka,2022-04-23 10:33:38,38,T201R12,REALTIME
3269204,2005,Brama Oliwska,2022-04-23 10:34:33,153,T201R12,REALTIME
3273848,2035,Uniwersytet Gdański,2022-04-23 10:34:51,111,T201R12,REALTIME
3276019,14536,Piekarnicza,2022-04-23 10:35:00,None,T201R12,SCHEDULED
3269204,2007,Chodowieckiego,2022-04-23 10:36:00,180,T201R12,REALTIME
3273848,2037,Bażyńskiego,2022-04-23 10:36:12,132,T201R12,REALTIME
3269204,2009,Uniwersytet Medyczny,2022-04-23 10:36:57,177,T201R12,REALTIME
3273848,2039,Tetmajera,2022-04-23 10:36:56,116,T201R12,REALTIME
3269204,2011,Traugutta,2022-04-23 10:38:40,160,T201R12,REALTIME
3273848,2041,Derdowskiego,2022-04-23 10:38:40,160,T201R12,REALTIME
3276019,2150,Siedlce,2022-04-23 10:38:58,58,T201R12,REALTIME
3276019,2148,Skrajna,2022-04-23 10:39:35,35,T201R12,REALTIME
3273848,2043,Obrońców Westerplatte,2022-04-23 10:39:22,142,T201R12,REALTIME
3272160,14825,Lawendowe Wzgórze,2022-04-23 10:39:26,26,T201R12,REALTIME
3269204,2015,Opera Bałtycka,2022-04-23 10:41:21,201,T201R12,REALTIME
3273848,202,Oliwa,2022-04-23 11:00:03,1263,T201R12,REALTIME
3276019,2146,Zakopiańska,2022-04-23 10:40:59,59,T201R12,REALTIME
3269204,2017,Politechnika,2022-04-23 10:41:56,176,T201R12,REALTIME
3272160,14827,Ujeścisko,2022-04-23 10:42:27,27,T201R12,REALTIME
3276019,2144,Ciasna,2022-04-23 10:42:56,116,T201R12,REALTIME
3269204,2019,Miszewskiego,2022-04-23 10:43:24,144,T201R12,REALTIME
3269204,2021,Jaśkowa Dolina,2022-04-23 10:44:15,75,T201R12,REALTIME
3276019,2142,Paska,2022-04-23 10:43:42,102,T201R12,REALTIME
3272160,14821,Zabornia,2022-04-23 10:44:55,55,T201R12,REALTIME
3272160,14819,Stolema,2022-04-23 10:44:58,-1,T201R12,REALTIME
3276019,2140,Powstańców Warszawskich,2022-04-23 10:45:23,83,T201R12,REALTIME
3269204,2023,Klonowa,2022-04-23 10:46:29,149,T201R12,REALTIME
3272160,14818,Łabędzia,2022-04-23 10:46:29,29,T201R12,REALTIME
3276019,2138,Hucisko,2022-04-23 10:48:50,110,T201R12,REALTIME
3269204,2025,Galeria Bałtycka,2022-04-23 10:48:15,135,T201R12,REALTIME
3272160,14815,Królewskie Wzgórze,2022-04-23 10:48:19,79,T201R12,REALTIME
3269204,2027,Wojska Polskiego,2022-04-23 10:49:13,73,T201R12,REALTIME
3272160,14547,Migowo,2022-04-23 10:48:59,59,T201R12,REALTIME
3276019,2001,Dworzec Główny,2022-04-23 10:49:48,48,T201R12,REALTIME
3269204,2029,Zamenhofa,2022-04-23 10:50:28,88,T201R12,REALTIME
3272160,14546,Budapesztańska,2022-04-23 10:50:38,38,T201R12,REALTIME
3276019,2005,Brama Oliwska,2022-04-23 10:52:00,None,T201R12,SCHEDULED
3269204,2031,Zajezdnia,2022-04-23 10:52:03,123,T201R12,REALTIME
3272160,14540,Warneńska,2022-04-23 10:53:26,86,T201R12,REALTIME
3272160,14538,Belgradzka,2022-04-23 10:53:27,27,T201R12,REALTIME
3276019,2007,Chodowieckiego,2022-04-23 10:53:00,None,T201R12,SCHEDULED
3269204,2033,Strzyża PKM,2022-04-23 10:52:49,109,T201R12,REALTIME
3276019,2009,Uniwersytet Medyczny,2022-04-23 10:53:34,-25,T201R12,REALTIME
3269204,2035,Uniwersytet Gdański,2022-04-23 10:54:24,84,T201R12,REALTIME
3269204,2037,Bażyńskiego,2022-04-23 10:55:22,82,T201R12,REALTIME
3272160,14536,Piekarnicza,2022-04-23 10:55:00,None,T201R12,SCHEDULED
3276019,2011,Traugutta,2022-04-23 10:56:00,None,T201R12,SCHEDULED
3269204,2039,Tetmajera,2022-04-23 10:56:11,71,T201R12,REALTIME
3269204,2041,Derdowskiego,2022-04-23 10:57:08,68,T201R12,REALTIME
3272160,2150,Siedlce,2022-04-23 10:58:06,6,T201R12,REALTIME
3276019,2015,Opera Bałtycka,2022-04-23 10:57:21,-39,T201R12,REALTIME
3269204,2043,Obrońców Westerplatte,2022-04-23 10:58:39,99,T201R12,REALTIME
3273604,14825,Lawendowe Wzgórze,2022-04-23 10:59:02,2,T201R12,REALTIME
3272160,2148,Skrajna,2022-04-23 10:59:05,5,T201R12,REALTIME
3269204,202,Oliwa,2022-04-23 11:20:06,1266,T201R12,REALTIME
3276019,2017,Politechnika,2022-04-23 10:59:28,28,T201R12,REALTIME
3272160,2146,Zakopiańska,2022-04-23 11:00:09,9,T201R12,REALTIME
3276019,2019,Miszewskiego,2022-04-23 11:01:45,45,T201R12,REALTIME
3273604,14827,Ujeścisko,2022-04-23 11:02:30,30,T201R12,REALTIME
3272160,2144,Ciasna,2022-04-23 11:02:00,60,T201R12,REALTIME
3272160,2142,Paska,2022-04-23 11:02:53,53,T201R12,REALTIME
3276019,2021,Jaśkowa Dolina,2022-04-23 11:03:00,None,T201R12,SCHEDULED
3272160,2140,Powstańców Warszawskich,2022-04-23 11:04:38,38,T201R12,REALTIME
3276019,2023,Klonowa,2022-04-23 11:04:49,49,T201R12,REALTIME
3276019,2025,Galeria Bałtycka,2022-04-23 11:06:34,34,T201R12,REALTIME
3273604,14821,Zabornia,2022-04-23 11:06:01,121,T201R12,REALTIME
3273604,14819,Stolema,2022-04-23 11:06:39,99,T201R12,REALTIME
3273604,14818,Łabędzia,2022-04-23 11:07:03,63,T201R12,REALTIME
3272160,2138,Hucisko,2022-04-23 11:08:08,68,T201R12,REALTIME
3276019,2027,Wojska Polskiego,2022-04-23 11:07:47,-12,T201R12,REALTIME
3273604,14815,Królewskie Wzgórze,2022-04-23 11:08:20,80,T201R12,REALTIME
3272160,2001,Dworzec Główny,2022-04-23 11:08:50,-9,T201R12,REALTIME
3276019,2029,Zamenhofa,2022-04-23 11:08:54,-5,T201R12,REALTIME
3273604,14547,Migowo,2022-04-23 11:09:01,61,T201R12,REALTIME
3276019,2031,Zajezdnia,2022-04-23 11:10:25,25,T201R12,REALTIME
3273604,14546,Budapesztańska,2022-04-23 11:10:00,None,T201R12,SCHEDULED
3276019,2033,Strzyża PKM,2022-04-23 11:11:11,11,T201R12,REALTIME
3272160,2005,Brama Oliwska,2022-04-23 11:12:00,None,T201R12,SCHEDULED
3273604,14540,Warneńska,2022-04-23 11:12:41,41,T201R12,REALTIME
3273604,14538,Belgradzka,2022-04-23 11:12:57,-2,T201R12,REALTIME
3272160,2007,Chodowieckiego,2022-04-23 11:13:00,None,T201R12,SCHEDULED
3276019,2035,Uniwersytet Gdański,2022-04-23 11:12:42,-17,T201R12,REALTIME
3272160,2009,Uniwersytet Medyczny,2022-04-23 11:13:36,-23,T201R12,REALTIME
3276019,2037,Bażyńskiego,2022-04-23 11:13:41,-18,T201R12,REALTIME
3276019,2039,Tetmajera,2022-04-23 11:15:15,15,T201R12,REALTIME
3273604,14536,Piekarnicza,2022-04-23 11:15:00,None,T201R12,SCHEDULED
3272160,2011,Traugutta,2022-04-23 11:16:00,None,T201R12,SCHEDULED
3276019,2041,Derdowskiego,2022-04-23 11:16:00,None,T201R12,SCHEDULED
3276019,2043,Obrońców Westerplatte,2022-04-23 11:16:58,-1,T201R12,REALTIME
3273604,2150,Siedlce,2022-04-23 11:18:08,8,T201R12,REALTIME
3272160,2015,Opera Bałtycka,2022-04-23 11:18:00,None,T201R12,SCHEDULED
3272160,2017,Politechnika,2022-04-23 11:18:39,-20,T201R12,REALTIME
3273604,2148,Skrajna,2022-04-23 11:18:51,-8,T201R12,REALTIME
3276019,202,Oliwa,2022-04-23 11:19:00,None,T201R12,SCHEDULED
3274466,14825,Lawendowe Wzgórze,2022-04-23 11:19:21,21,T201R12,REALTIME
3273604,2146,Zakopiańska,2022-04-23 11:20:06,6,T201R12,REALTIME
3273604,2144,Ciasna,2022-04-23 11:21:12,12,T201R12,REALTIME
3272160,2019,Miszewskiego,2022-04-23 11:20:42,-18,T201R12,REALTIME
3274466,14827,Ujeścisko,2022-04-23 11:22:31,31,T201R12,REALTIME
